"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"197" "Arginine and proline metabolism" "3/49" 0.693208417216834 1 0 0 0.852708771530896 0.312453452330208 "AOC1;SMS;NOS1"
"198" "Thermogenesis" "15/231" 0.694442821695382 1 0 0 0.904388091017617 0.329781002739653 "MAP2K3;PRKAA1;ATP5MC3;ACSL4;FRS2;TSC1;ADCY5;LIPE;RPS6KA3;RPS6KA6;RPS6KB1;KRAS;SOS2;PRKG1;FGFR1"
"199" "Cortisol synthesis and secretion" "4/65" 0.695410122126804 1 0 0 0.857081637025927 0.311337907589921 "CACNA1I;GNAQ;ITPR1;ADCY5"
"200" "Fructose and mannose metabolism" "2/33" 0.696345055530973 1 0 0 0.844095551616443 0.30548659750125 "GMPPB;PMM1"
"201" "Vibrio cholerae infection" "3/50" 0.70634061490914 1 0 0 0.835654596100278 0.290521755255419 "SLC12A2;SEC61A1;ATP6V1B2"
"202" "Selenocompound metabolism" "1/17" 0.718369676071906 1 0 0 0.819269211863018 0.270990474563857 "TXNRD2"
"203" "Mineral absorption" "3/51" 0.719037403096557 1 0 0 0.819269211863018 0.270229314777596 "SLC11A2;ATP1B4;ATP7A"
"204" "Cell adhesion molecules (CAMs)" "9/145" 0.721687827356751 1 0 0 0.864470271827874 0.281957876384613 "CNTNAP1;NFASC;CADM1;CD80;CD28;PTPRM;VTCN1;PDCD1;CLDN2"
"205" "Prion diseases" "2/35" 0.727035594630463 1 0 0 0.795861520095503 0.253704609367222 "MAP2K1;LAMC1"
"206" "Amphetamine addiction" "4/68" 0.72883297779747 1 0 0 0.819269211863018 0.259143605286279 "DRD1;CALM1;ADCY5;GRIN1"
"207" "Other glycan degradation" "1/18" 0.738607836534485 1 0 0 0.773754255648406 0.234438383345365 "GBA2"
"208" "Non-alcoholic fatty liver disease (NAFLD)" "9/149" 0.750742275018824 1 0 0 0.841263016208334 0.241184101691095 "IKBKB;CDC42;MAPK9;PRKAA1;MAPK8;IRS1;INSR;AKT3;PIK3R1"
"209" "Glycosaminoglycan degradation" "1/19" 0.757392598382328 1 0 0 0.733030347456385 0.203689734617151 "HPSE2"
"210" "Steroid biosynthesis" "1/19" 0.757392598382328 1 0 0 0.733030347456385 0.203689734617151 "FDFT1"
"211" "Allograft rejection" "2/38" 0.768109924419997 1 0 0 0.733030347456385 0.193389844100198 "CD80;CD28"
"212" "Bile secretion" "4/72" 0.769018009615409 1 0 0 0.773754255648406 0.203219506518753 "ATP1B4;HMGCR;SLC4A4;ADCY5"
"213" "Protein digestion and absorption" "5/90" 0.783025752550637 1 0 0 0.773754255648406 0.189252316573859 "SLC36A1;COL24A1;COL12A1;ATP1B4;KCNN4"
"214" "Pyrimidine metabolism" "3/57" 0.786378225900028 1 0 0 0.733030347456385 0.176159946385445 "CMPK1;TK2;AK9"
"215" "Graft-versus-host disease" "2/41" 0.803693715670015 1 0 0 0.679393980569332 0.148472744780551 "CD80;CD28"
"216" "Tryptophan metabolism" "2/42" 0.814429660664228 1 0 0 0.663217933412919 0.136136897190326 "AOC1;DLST"
"217" "Histidine metabolism" "1/23" 0.819974777735146 1 0 0 0.605546808768318 0.120189958857018 "AOC1"
"218" "Cardiac muscle contraction" "4/78" 0.820340594212406 1 0 0 0.714234697521606 0.141443944122424 "CACNB4;SLC9A6;CACNA2D1;ATP1B4"
"219" "Type I diabetes mellitus" "2/43" 0.824637255159394 1 0 0 0.647794260542852 0.124902299705674 "CD80;CD28"
"220" "Fatty acid degradation" "2/44" 0.834336961350664 1 0 0 0.633071663712332 0.114660627896438 "ACOX1;ACSL4"
"221" "Hematopoietic cell lineage" "5/97" 0.834530437442628 1 0 0 0.717916319673779 0.129861056397829 "CSF1;TFRC;FLT3;ITGA2;CD3E"
"222" "ABC transporters" "2/45" 0.843549028997948 1 0 0 0.619003404518725 0.105315538855409 "ABCC5;ABCG4"
"223" "Glycosphingolipid biosynthesis" "2/45" 0.843549028997948 1 0 0 0.619003404518725 0.105315538855409 "B4GALT1;B3GNT2"
"224" "Glycosylphosphatidylinositol (GPI)-anchor biosynthesis" "1/25" 0.844926330544878 1 0 0 0.557103064066852 0.0938751187814649 "PIGB"
"225" "alpha-Linolenic acid metabolism" "1/25" 0.844926330544878 1 0 0 0.557103064066852 0.0938751187814649 "ACOX1"
"226" "Peroxisome" "4/83" 0.855576577791365 1 0 0 0.671208510923919 0.104694886957749 "ACOX1;PEX5;ACSL4;PEX13"
"227" "Taste transduction" "4/83" 0.855576577791365 1 0 0 0.671208510923919 0.104694886957749 "GABRA1;SCN2A;SCN3A;GRM1"
"228" "Cysteine and methionine metabolism" "2/47" 0.860589747167359 1 0 0 0.592662834113673 0.0889808405353048 "AHCYL2;SMS"
"229" "Nucleotide excision repair" "2/47" 0.860589747167359 1 0 0 0.592662834113673 0.0889808405353048 "POLE4;RAD23B"
"230" "Biosynthesis of unsaturated fatty acids" "1/27" 0.866421622011705 1 0 0 0.515836170432271 0.0739624612879885 "ACOX1"
"231" "Collecting duct acid secretion" "1/27" 0.866421622011705 1 0 0 0.515836170432271 0.0739624612879885 "ATP6V1B2"
"232" "Fatty acid elongation" "1/27" 0.866421622011705 1 0 0 0.515836170432271 0.0739624612879885 "PPT2"
"233" "Amino sugar and nucleotide sugar metabolism" "2/48" 0.868457217724779 1 0 0 0.580315691736304 0.0818459577961028 "GMPPB;PMM1"
"234" "Cholesterol metabolism" "2/50" 0.882980157427923 1 0 0 0.557103064066852 0.0693328971586226 "VAPB;LRP2"
"235" "Parkinson disease" "7/142" 0.891496159642217 1 0 0 0.686570677547177 0.0788554911978701 "ADORA2A;PPIF;GNAI3;ATP5MC3;DRD1;UBE2J1;ADCY5"
"236" "Nicotinate and nicotinamide metabolism" "1/30" 0.893212360930051 1 0 0 0.464252553389044 0.0524284680521737 "NMNAT2"
"237" "Neuroactive ligand-receptor interaction" "19/338" 0.893229824862175 1 0 0 0.782911110744837 0.0883995649672932 "PTGFR;GABRA1;THRB;PTH;NPY4R;ADRB2;HTR2A;HTR4;SSTR3;GRM1;GRIN1;APLN;GHR;EDNRA;GRM7;ADORA2A;P2RY2;DRD1;GABRE"
"238" "Galactose metabolism" "1/31" 0.900891101301087 1 0 0 0.449276664570042 0.0468914066579193 "B4GALT1"
"239" "Autoimmune thyroid disease" "2/53" 0.902001019349673 1 0 0 0.525568928364955 0.0542069841912735 "CD80;CD28"
"240" "Base excision repair" "1/33" 0.91463278890575 1 0 0 0.422047775808222 0.0376604278968334 "POLE4"
"241" "Natural killer cell mediated cytotoxicity" "6/131" 0.915598448644828 1 0 0 0.637904271832274 0.0562487307390581 "MAP2K1;SH3BP2;KRAS;PIK3R1;RAF1;SOS2"
"242" "Glutathione metabolism" "2/56" 0.918102834393891 1 0 0 0.49741345005969 0.0425019272774095 "SMS;CHAC1"
"243" "Amoebiasis" "4/96" 0.920780436163251 1 0 0 0.580315691736304 0.0478955828486808 "GNAQ;LAMC1;PIK3R1;VCL"
"244" "Spliceosome" "6/134" 0.925456334175643 1 0 0 0.623622832910656 0.0483110187139467 "HSPA8;PRPF38A;PLRG1;WBP11;SRSF10;U2SURP"
"245" "RNA degradation" "3/79" 0.929419823480389 1 0 0 0.528895313987518 0.038712351412621 "BTG2;CNOT6L;DCP1A"
"246" "DNA replication" "1/36" 0.931758805924321 1 0 0 0.386877127824203 0.0273449743561009 "POLE4"
"247" "Starch and sucrose metabolism" "1/36" 0.931758805924321 1 0 0 0.386877127824203 0.0273449743561009 "PGM2L1"
"248" "Tyrosine metabolism" "1/36" 0.931758805924321 1 0 0 0.386877127824203 0.0273449743561009 "COMT"
"249" "African trypanosomiasis" "1/37" 0.936667216166911 1 0 0 0.37642098923436 0.0246281783736965 "GNAQ"
"250" "Primary immunodeficiency" "1/37" 0.936667216166911 1 0 0 0.37642098923436 0.0246281783736965 "CD3E"
"251" "Ribosome biogenesis in eukaryotes" "4/101" 0.937813117157066 1 0 0 0.551587192145398 0.0354144269098194 "NOB1;POP4;NMD3;MDN1"
"252" "Glycerolipid metabolism" "2/61" 0.939532885936095 1 0 0 0.456641855792502 0.0284818745531146 "PLPP1;AGPAT3"
"253" "Huntington disease" "9/193" 0.941168056773506 1 0 0 0.649472484015761 0.0393798298245628 "TBP;BDNF;GNAQ;PPIF;ITPR1;TBPL1;ATP5MC3;AP2B1;GRIN1"
"254" "Pyruvate metabolism" "1/39" 0.945450883677538 1 0 0 0.357117348760803 0.0200319047539165 "ACACB"
"255" "Glycine, serine and threonine metabolism" "1/40" 0.949375013962344 1 0 0 0.348189415041783 0.0180889244168593 "PSAT1"
"256" "Necroptosis" "7/162" 0.950708810161778 1 0 0 0.601808865504316 0.0304199075309897 "GLUD1;CYLD;MAPK9;MAPK8;SMPD1;VPS4A;BCL2"
"257" "Fat digestion and absorption" "1/41" 0.953017021841057 1 0 0 0.339696990284666 0.016347073226509 "PLPP1"
"258" "Aminoacyl-tRNA biosynthesis" "2/66" 0.955563616496461 1 0 0 0.422047775808222 0.0191837335375834 "KARS;IARS"
"259" "Porphyrin and chlorophyll metabolism" "1/42" 0.956397176988227 1 0 0 0.33160896670646 0.0147837893316371 "UROS"
"260" "Valine, leucine and isoleucine degradation" "1/48" 0.972143479188985 1 0 0 0.290157845868152 0.00819750263491745 "ALDH6A1"
"261" "Leishmaniasis" "2/74" 0.973080794194378 1 0 0 0.37642098923436 0.0102718377145407 "TRAF6;MAP3K7"
"262" "PPAR signaling pathway" "2/74" 0.973080794194378 1 0 0 0.37642098923436 0.0102718377145407 "ACOX1;ACSL4"
"263" "Antigen processing and presentation" "2/77" 0.977745348122018 1 0 0 0.361755236407047 0.00814167170548659 "HSPA8;PSME3"
"264" "Fanconi anemia pathway" "1/54" 0.982205469667836 1 0 0 0.257918085216135 0.00463085644283472 "FANCB"
"265" "Legionellosis" "1/55" 0.983486403336934 1 0 0 0.253228665484933 0.00421662851871042 "HSPA8"
"266" "Purine metabolism" "4/129" 0.985350537994531 1 0 0 0.431862840361901 0.00637335621444621 "PDE3B;AK4;AK9;ADCY5"
"267" "Steroid hormone biosynthesis" "1/60" 0.988634236756333 1 0 0 0.232126276694522 0.00265339998905856 "COMT"
"268" "Cytokine-cytokine receptor interaction" "12/294" 0.990410030031985 1 0 0 0.568472514353931 0.00547794318086851 "GHR;EDA;CSF1;IL10RA;IL2RB;IL17RE;RELT;ACVR2B;CX3CL1;ACVR2A;BMPR1A;TNFSF13B"
"269" "Arachidonic acid metabolism" "1/63" 0.990916793946839 1 0 0 0.221072644470973 0.00201722374445524 "ALOX12"
"270" "Inflammatory bowel disease (IBD)" "1/65" 0.992177815940122 1 0 0 0.214270409256482 0.00168265220076631 "RORA"
"271" "Retinol metabolism" "1/67" 0.993263821170355 1 0 0 0.207874277636885 0.00140501585810109 "CYP26B1"
"272" "Staphylococcus aureus infection" "1/68" 0.993748915858309 1 0 0 0.204817302965755 0.0012843486757296 "MASP1"
"273" "Oxidative phosphorylation" "3/133" 0.996894032396005 1 0 0 0.314155863195593 0.000977276415007197 "ATP6V1B2;ATP5MC3;LHPP"
"274" "Drug metabolism" "2/108" 0.997054036437227 1 0 0 0.257918085216135 0.000760938681183152 "CMPK1;TK2"
"275" "Complement and coagulation cascades" "1/79" 0.997252742537012 1 0 0 0.176298437995839 0.000485003720005724 "MASP1"
"276" "Systemic lupus erythematosus" "2/133" 0.999451095780344 1 0 0 0.209437242130396 0.000114992548794105 "CD80;CD28"
"277" "Herpes simplex virus 1 infection" "15/492" 0.999974939630804 1 0 0 0.424621237855833 1.06412983269896e-05 "ZNF275;POU2F1;CHUK;TSC1;PIK3R1;HCFC2;SRPK1;IKBKB;ZNF81;TRAF3;TRAF6;AKT3;BCL2;ZNF436;MAP3K7"
"278" "Olfactory transduction" "2/444" 0.999995182123125 1 0 0 0.0627368315390599 3.0225905798642e-07 "CALM1;PRKG1"
