"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"194" "CTD phosphatase activity (GO:0008420)" "2/8" 0.108030291130555 0.640942603563243 0 0 3.48189415041783 7.74841092532093 "SSU72;CTDSPL"
"195" "sequence-specific DNA binding (GO:0043565)" "35/394" 0.112549452930221 0.664330360629151 0 0 1.23722127172207 2.70253983963203 "KMT2A;SATB2;RORA;TFCP2L1;RBPJ;MEOX2;NR2C2;FOXO1;PURA;HMBOX1;SALL1;TERT;SALL3;SALL4;MYB;E2F3;RREB1;TEAD1;MYBL1;BPTF;ESRRA;TFAP2A;POU2F1;BCL11B;MBD1;ZBTB33;DMTF1;LHX3;BCL2;MAFK;ZNF831;ATF6;CLOCK;ZNF532;PHF19"
"196" "endopeptidase regulator activity (GO:0061135)" "5/36" 0.11270129110762 0.661832581963624 0 0 1.93438563912102 4.22279170894524 "CAST;USP14;PSME3;PSMF1;RECK"
"197" "GTP-Rho binding (GO:0017049)" "3/17" 0.118296295240425 0.691162618384412 0 0 2.45780763558905 5.24634481026665 "ANLN;CDC42EP2;TNFAIP1"
"198" "Notch binding (GO:0005112)" "3/17" 0.118296295240425 0.687671898089542 0 0 2.45780763558905 5.24634481026665 "NCOR2;CHAC1;DLL1"
"199" "RNA binding (GO:0003723)" "111/1387" 0.120580814929243 0.697429738610845 0 0 1.11460778859806 2.35788042483718 "OTUD4;TFRC;POP4;NUCKS1;THUMPD1;BZW1;GPATCH8;CRKL;SNIP1;DENR;C11ORF68;CAST;PNISR;SUPT16H;MBNL2;SCAF11;FNDC3B;ANXA11;DICER1;WBP11;GTPBP1;UHMK1;FAM133B;KARS;ZC3H11A;SREK1;YTHDC1;STXBP1;UBFD1;NMD3;RTN4;ATXN2;BAG4;TERT;PDCD11;ZMAT3;MAP4;RBM12;BTF3;HSPA8;CPSF7;PRPF38A;MYO5A;PRRC2C;HELZ;A1CF;QKI;SRPK1;MOV10;YRDC;ALDH6A1;LIN28B;SON;AGO3;AGO4;FASN;AGO1;FUBP1;CAPRIN1;CPEB3;DCP1A;CPEB2;ZCCHC3;DDX3X;GDI2;ELAVL4;EFCAB5;CHD2;KIF1C;TNPO1;RBM6;EIF5A;CLUH;STRBP;DCN;TEX19;ESRP2;CSDE1;ESRP1;RBMS1;NCBP3;NUFIP2;ROCK2;RNMT;PURA;SRP72;RBBP6;ZNF622;RPP14;SRSF10;EIF4E;SRSF11;EIF4B;ABCF1;PTCD3;SPEN;TAF15;MYEF2;AHNAK2;SAMD4A;PDAP1;SSRP1;TARBP2;U2SURP;SERBP1;HNRNPA2B1;NAA15;PPIL4;EIF3A;SNTB2;TNRC6B"
"200" "voltage-gated calcium channel activity (GO:0005245)" "5/37" 0.123055962615113 0.708187064849976 0 0 1.8821049461718 3.94322827386761 "CACNA1I;CACNB4;CACNA2D1;NCS1;CACNA1E"
"201" "calmodulin-dependent protein kinase activity (GO:0004683)" "4/27" 0.124725890905623 0.714226370310309 0 0 2.06334468172908 4.2951342665863 "MKNK1;PHKG2;PHKA1;MYLK3"
"202" "ion channel activity (GO:0005216)" "10/93" 0.129822504213063 0.73973119974869 0 0 1.49758888190014 3.05745816287235 "CACNA1I;TRPC1;SCN8A;PIEZO1;CALM1;SCN2A;CACNA1E;SCN3A;TRPM3;SCN1A"
"203" "RNA 7-methylguanosine cap binding (GO:0000340)" "2/9" 0.132510606891711 0.751328613459898 0 0 3.09501702259362 6.25531595402952 "NCBP3;EIF4E"
"204" "double-stranded telomeric DNA binding (GO:0003691)" "2/9" 0.132510606891711 0.747645630060585 0 0 3.09501702259362 6.25531595402952 "PURA;HMBOX1"
"205" "GABA receptor binding (GO:0050811)" "2/9" 0.132510606891711 0.743998578206631 0 0 3.09501702259362 6.25531595402952 "GABARAPL1;TRAK1"
"206" "siRNA binding (GO:0035197)" "2/9" 0.132510606891711 0.740386934623103 0 0 3.09501702259362 6.25531595402952 "DICER1;TARBP2"
"207" "cytoskeletal adaptor activity (GO:0008093)" "2/9" 0.132510606891711 0.736810186146663 0 0 3.09501702259362 6.25531595402952 "ABI2;BICD1"
"208" "peptide disulfide oxidoreductase activity (GO:0015037)" "2/9" 0.132510606891711 0.733267829482496 0 0 3.09501702259362 6.25531595402952 "GLRX;PDIA6"
"209" "neurotrophin binding (GO:0043121)" "2/9" 0.132510606891711 0.729759370968226 0 0 3.09501702259362 6.25531595402952 "NTRK2;FURIN"
"210" "D-glucose transmembrane transporter activity (GO:0055056)" "2/9" 0.132510606891711 0.726284326344568 0 0 3.09501702259362 6.25531595402952 "SLC2A14;SLC2A3"
"211" "ribonuclease P activity (GO:0004526)" "2/9" 0.132510606891711 0.722842220532508 0 0 3.09501702259362 6.25531595402952 "POP4;RPP14"
"212" "RNA polymerase II regulatory region DNA binding (GO:0001012)" "19/201" 0.133294851357932 0.723690442985756 0 0 1.31653709170027 2.65307458967598 "TFAP2A;TFAP2D;THRB;MACC1;RORA;NR2C2;ARHGAP35;PHF21A;RUNX1;FOSL2;GATAD2A;PURA;MNT;PLAGL1;CREBRF;RARB;E2F3;ATF6;RREB1"
"213" "potassium ion transmembrane transporter activity (GO:0015079)" "5/38" 0.133833527516412 0.723203709724839 0 0 1.83257586864096 3.68560068782507 "SLC12A2;KCNK7;KCNK10;KCNK15;KCNN4"
"214" "divalent inorganic cation transmembrane transporter activity (GO:0072509)" "5/38" 0.133833527516412 0.719824253137339 0 0 1.83257586864096 3.68560068782507 "SLC30A8;SLC41A2;SLC11A2;ITPR1;SLC39A10"
"215" "semaphorin receptor binding (GO:0030215)" "3/18" 0.13475869776501 0.721429121523379 0 0 2.32126276694522 4.6524362206474 "SEMA3D;SEMA3A;PLXNB1"
"216" "nucleoside diphosphate kinase activity (GO:0004550)" "3/18" 0.13475869776501 0.718089171886697 0 0 2.32126276694522 4.6524362206474 "CMPK1;AK4;AK9"
"217" "lysine-acetylated histone binding (GO:0070577)" "3/18" 0.13475869776501 0.714780005195975 0 0 2.32126276694522 4.6524362206474 "KMT2A;CARM1;PHIP"
"218" "voltage-gated anion channel activity (GO:0008308)" "3/18" 0.13475869776501 0.71150119783269 0 0 2.32126276694522 4.6524362206474 "CLCN5;CLCN4;CLCN3"
"219" "acetylation-dependent protein binding (GO:0140033)" "3/18" 0.13475869776501 0.708252333915646 0 0 2.32126276694522 4.6524362206474 "KMT2A;CARM1;PHIP"
"220" "SUMO transferase activity (GO:0019789)" "3/18" 0.13475869776501 0.70503300512512 0 0 2.32126276694522 4.6524362206474 "CBX4;PIAS2;PIAS1"
"221" "amyloid-beta binding (GO:0001540)" "6/49" 0.137038402371744 0.713715842216642 0 0 1.70541754306179 3.3895072761364 "BACE1;BACE2;FZD4;ITGA2;INSR;ADRB2"
"222" "L-amino acid transmembrane transporter activity (GO:0015179)" "6/49" 0.137038402371744 0.710500905990441 0 0 1.70541754306179 3.3895072761364 "SLC36A1;SLC38A7;SLC7A1;SLC25A22;SLC15A4;SLC7A2"
"223" "amino acid binding (GO:0016597)" "5/39" 0.14501554524657 0.748488307528259 0 0 1.78558674380401 3.44781503769545 "GLUD1;CASR;GRM7;SESN1;SESN2"
"224" "receptor tyrosine kinase binding (GO:0030971)" "5/39" 0.14501554524657 0.745146841869651 0 0 1.78558674380401 3.44781503769545 "PITPNM3;CBLC;ELMO2;SOCS5;RNF41"
"225" "leak channel activity (GO:0022840)" "3/19" 0.15195073502317 0.777312426718529 0 0 2.19909104236915 4.14352497220585 "KCNK7;KCNK10;KCNK15"
"226" "gamma-tubulin binding (GO:0043015)" "3/19" 0.15195073502317 0.773872991202075 0 0 2.19909104236915 4.14352497220585 "TUBGCP2;DIXDC1;RAB11FIP5"
"227" "cadherin binding involved in cell-cell adhesion (GO:0098641)" "3/19" 0.15195073502317 0.770463859082242 0 0 2.19909104236915 4.14352497220585 "RAB10;TRIM29;PDLIM5"
"228" "neuropilin binding (GO:0038191)" "3/19" 0.15195073502317 0.767084631630127 0 0 2.19909104236915 4.14352497220585 "SEMA5B;SEMA3D;SEMA3A"
"229" "dynein complex binding (GO:0070840)" "3/19" 0.15195073502317 0.763734917081524 0 0 2.19909104236915 4.14352497220585 "APC;BICD1;PAFAH1B1"
"230" "RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding (GO:0001133)" "3/19" 0.15195073502317 0.760414330485517 0 0 2.19909104236915 4.14352497220585 "THRB;RARB;RORA"
"231" "RNA polymerase binding (GO:0070063)" "3/19" 0.15195073502317 0.757122493557008 0 0 2.19909104236915 4.14352497220585 "CCNT2;CCNT1;ARHGAP5"
"232" "SH3/SH2 adaptor activity (GO:0005070)" "6/51" 0.157038874049627 0.779102344961725 0 0 1.63853842372604 3.03336375368074 "FCRL2;CNTNAP1;SH2D2A;CD28;PAG1;CRKL"
"233" "NADPH binding (GO:0070402)" "2/10" 0.158075434078953 0.780879075643242 0 0 2.78551532033426 5.13839255991526 "KCNAB1;HMGCR"
"234" "adenylate cyclase binding (GO:0008179)" "2/10" 0.158075434078953 0.77754198557639 0 0 2.78551532033426 5.13839255991526 "CALM1;ADCY5"
"235" "calcium channel inhibitor activity (GO:0019855)" "2/10" 0.158075434078953 0.774233296276065 0 0 2.78551532033426 5.13839255991526 "ITPR1;CALM1"
"236" "eukaryotic initiation factor 4E binding (GO:0008190)" "2/10" 0.158075434078953 0.770952646715573 0 0 2.78551532033426 5.13839255991526 "DDX3X;ANGEL1"
"237" "histone acetyltransferase activity (H4-K8 specific) (GO:0043996)" "2/10" 0.158075434078953 0.767699681961499 0 0 2.78551532033426 5.13839255991526 "PHF20;OGT"
"238" "histone acetyltransferase activity (H4-K5 specific) (GO:0043995)" "2/10" 0.158075434078953 0.764474053045695 0 0 2.78551532033426 5.13839255991526 "PHF20;OGT"
"239" "Tat protein binding (GO:0030957)" "2/10" 0.158075434078953 0.761275416840482 0 0 2.78551532033426 5.13839255991526 "GABARAPL1;DLL1"
"240" "I-SMAD binding (GO:0070411)" "2/10" 0.158075434078953 0.75810343593698 0 0 2.78551532033426 5.13839255991526 "SMURF1;SMAD7"
"241" "mitogen-activated protein kinase kinase kinase binding (GO:0031435)" "2/10" 0.158075434078953 0.754957778526454 0 0 2.78551532033426 5.13839255991526 "TRAF6;STK38"
"242" "histone acetyltransferase activity (H4-K16 specific) (GO:0046972)" "2/10" 0.158075434078953 0.751838118284609 0 0 2.78551532033426 5.13839255991526 "PHF20;OGT"
"243" "inositol trisphosphate phosphatase activity (GO:0046030)" "2/10" 0.158075434078953 0.748744134258746 0 0 2.78551532033426 5.13839255991526 "SYNJ1;OCRL"
"244" "microtubule minus-end binding (GO:0051011)" "2/10" 0.158075434078953 0.745675510757686 0 0 2.78551532033426 5.13839255991526 "TUBGCP2;CAMSAP1"
"245" "benzodiazepine receptor activity (GO:0008503)" "2/10" 0.158075434078953 0.742631937244389 0 0 2.78551532033426 5.13839255991526 "GABRA1;GABRE"
"246" "UDP-glycosyltransferase activity (GO:0008194)" "7/63" 0.164377282192295 0.769098584566388 0 0 1.54750851129681 2.79416742817534 "EXT2;B4GALT1;A4GNT;B3GNT2;HAS2;LARGE2;OGT"
"247" "nucleobase-containing compound kinase activity (GO:0019205)" "4/30" 0.165237762271815 0.769994592610766 0 0 1.85701021355617 3.34330521603787 "CMPK1;AK4;TK2;AK9"
"248" "calcium ion binding (GO:0005509)" "25/284" 0.169665121534953 0.787437721317461 0 0 1.22601906704853 2.17487035830147 "RET;SLC24A3;IHH;ITPR1;LRP2;ADAMTS13;CHORDC1;NCS1;PCDHA4;SLIT2;PCDHA7;SYT4;AOC1;CASR;SYT3;SYTL2;PITPNM3;SYT10;PLSCR4;CALU;RAPGEF2;MASP1;LCP1;CALM1;CDK5R1"
"249" "proteasome binding (GO:0070628)" "3/20" 0.16978732953717 0.784840226093506 0 0 2.0891364902507 3.70447484918844 "USP14;PSMF1;ANKUB1"
"250" "ligand-gated calcium channel activity (GO:0099604)" "3/20" 0.16978732953717 0.781700865189132 0 0 2.0891364902507 3.70447484918844 "JPH3;ITPR1;JPH1"
"251" "mitogen-activated protein kinase binding (GO:0051019)" "3/20" 0.16978732953717 0.778586519112681 0 0 2.0891364902507 3.70447484918844 "NBR1;PTPRJ;PPM1D"
"252" "phosphatidylinositol bisphosphate binding (GO:1902936)" "9/87" 0.171373464345431 0.782741497863457 0 0 1.44078378637979 2.54141307548512 "AMER1;PLEKHA1;KIF16B;SESTD1;RAB35;WIPI2;KCNJ2;PLCD1;SYTL2"
"253" "ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)" "7/65" 0.183740319101492 0.835909514963707 0 0 1.49989286479537 2.54116622928505 "THRB;CARM1;HMGA1;RARB;RORA;FGF2;ATXN7L3"
"254" "inositol 1,4,5 trisphosphate binding (GO:0070679)" "2/11" 0.184443117643575 0.835803261447856 0 0 2.53228665484933 4.28061324004135 "TRPC1;ITPR1"
"255" "peptide hormone receptor binding (GO:0051428)" "2/11" 0.184443117643575 0.832525601599041 0 0 2.53228665484933 4.28061324004135 "PTH;PTHLH"
"256" "ribosomal large subunit binding (GO:0043023)" "2/11" 0.184443117643575 0.829273548467794 0 0 2.53228665484933 4.28061324004135 "NMD3;CPEB2"
"257" "prenyltransferase activity (GO:0004659)" "2/11" 0.184443117643575 0.826046803143017 0 0 2.53228665484933 4.28061324004135 "PTAR1;DHDDS"
"258" "mRNA 3'-UTR AU-rich region binding (GO:0035925)" "2/11" 0.184443117643575 0.822845071347889 0 0 2.53228665484933 4.28061324004135 "CPEB3;CPEB2"
"259" "potassium:proton antiporter activity (GO:0015386)" "2/11" 0.184443117643575 0.819668063350407 0 0 2.53228665484933 4.28061324004135 "SLC9A6;SLC9A8"
"260" "intramolecular transferase activity, phosphotransferases (GO:0016868)" "2/11" 0.184443117643575 0.816515493875982 0 0 2.53228665484933 4.28061324004135 "PMM1;PGM2L1"
"261" "mannose binding (GO:0005537)" "2/11" 0.184443117643575 0.813387082022051 0 0 2.53228665484933 4.28061324004135 "LMAN2L;LMAN2"
"262" "dynactin binding (GO:0034452)" "2/11" 0.184443117643575 0.810282551174639 0 0 2.53228665484933 4.28061324004135 "BICD1;PAFAH1B1"
"263" "MAP kinase kinase kinase kinase activity (GO:0008349)" "2/11" 0.184443117643575 0.807201628926826 0 0 2.53228665484933 4.28061324004135 "MINK1;TNIK"
"264" "peptide alpha-N-acetyltransferase activity (GO:0004596)" "2/11" 0.184443117643575 0.804144046999073 0 0 2.53228665484933 4.28061324004135 "NAA25;NAA15"
"265" "lipid phosphatase activity (GO:0042577)" "2/11" 0.184443117643575 0.801109541161341 0 0 2.53228665484933 4.28061324004135 "PLPP6;PLPP1"
"266" "tumor necrosis factor receptor binding (GO:0005164)" "2/11" 0.184443117643575 0.798097851156975 0 0 2.53228665484933 4.28061324004135 "TRAF3;TRAF6"
"267" "calcium ion transmembrane transporter activity (GO:0015085)" "8/77" 0.186702933694972 0.80485047446784 0 0 1.44702094562819 2.42844338912682 "CACNB4;SLC24A3;TRPC1;ITPR1;ATP13A3;CACNA1E;TRPM3;MCU"
"268" "protein binding involved in cell-cell adhesion (GO:0098632)" "3/21" 0.188184357155602 0.80820968315708 0 0 1.98965380023876 3.32338474628113 "RAB10;TRIM29;PDLIM5"
"269" "AU-rich element binding (GO:0017091)" "3/21" 0.188184357155602 0.805205186193671 0 0 1.98965380023876 3.32338474628113 "ELAVL4;CPEB3;CPEB2"
"270" "polypeptide N-acetylgalactosaminyltransferase activity (GO:0004653)" "3/21" 0.188184357155602 0.802222944763324 0 0 1.98965380023876 3.32338474628113 "GALNT7;GALNT13;GALNT1"
"271" "phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)" "3/21" 0.188184357155602 0.799262712494825 0 0 1.98965380023876 3.32338474628113 "SESTD1;KIF16B;WIPI2"
"272" "secondary active transmembrane transporter activity (GO:0015291)" "7/66" 0.193760942511289 0.819922223641521 0 0 1.47716721532878 2.42422363131193 "SLC4A8;CLCN5;CLCN4;SLC20A2;SLC22A17;SLC5A3;MCU"
"273" "phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)" "4/32" 0.194508270212204 0.820069666718854 0 0 1.74094707520891 2.85041886569703 "PLEKHB2;KIF16B;OGT;FERMT2"
"274" "telomeric DNA binding (GO:0042162)" "4/32" 0.194508270212204 0.817076711730829 0 0 1.74094707520891 2.85041886569703 "PURA;HMBOX1;TERT;HNRNPA2B1"
"275" "metallopeptidase activity (GO:0008237)" "10/102" 0.196239948171016 0.821353383072142 0 0 1.36544868643836 2.22352004907714 "ADAMTS5;ADAMTS13;ADAMTS3;PAPPA;ADAM10;TLL1;TRABD2B;ADAMTS6;MBTPS2;PAPPA2"
"276" "bicarbonate transmembrane transporter activity (GO:0015106)" "3/22" 0.207059484805038 0.863498068878982 0 0 1.899214991137 2.99078721345394 "SLC4A7;SLC4A8;SLC4A4"
"277" "Wnt-activated receptor activity (GO:0042813)" "3/22" 0.207059484805038 0.860380747330683 0 0 1.899214991137 2.99078721345394 "FZD4;FZD6;LRP6"
"278" "core promoter proximal region DNA binding (GO:0001159)" "3/22" 0.207059484805038 0.857285852556112 0 0 1.899214991137 2.99078721345394 "TFAP2A;TBP;TEAD1"
"279" "ATPase activity (GO:0016887)" "18/203" 0.207898012596864 0.85767244623294 0 0 1.23495753118268 1.93975723372841 "HSPA8;DDX3X;HSPA4L;VPS4A;KIF23;VWA8;RNF213;KATNAL1;KIF3B;KIF5C;KIF16B;KIF5B;KIF5A;KIF1C;KIF21A;KIF1B;DYNC1I1;MDN1"
"280" "cyclin-dependent protein serine/threonine kinase activity (GO:0004693)" "4/33" 0.209704521753458 0.862035373350824 0 0 1.68819110323289 2.63704866775248 "CDK17;CDK8;CDK6;CCND1"
"281" "Ral GTPase binding (GO:0017160)" "2/12" 0.211366808503706 0.865776500312334 0 0 2.32126276694522 3.60761426624221 "MYO1C;RNF41"
"282" "racemase and epimerase activity, acting on carbohydrates and derivatives (GO:0016857)" "2/12" 0.211366808503706 0.862706370878602 0 0 2.32126276694522 3.60761426624221 "GLCE;DSEL"
"283" "SUMO binding (GO:0032183)" "2/12" 0.211366808503706 0.859657938472671 0 0 2.32126276694522 3.60761426624221 "CBX4;RNF111"
"284" "GABA-gated chloride ion channel activity (GO:0022851)" "2/12" 0.211366808503706 0.856630973900584 0 0 2.32126276694522 3.60761426624221 "GABRA1;GABRE"
"285" "DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)" "2/12" 0.211366808503706 0.853625251185144 0 0 2.32126276694522 3.60761426624221 "HMGA1;HMGA2"
"286" "symporter activity (GO:0015293)" "2/12" 0.211366808503706 0.850640547509671 0 0 2.32126276694522 3.60761426624221 "SLC12A2;SLC5A3"
"287" "annealing activity (GO:0097617)" "2/12" 0.211366808503706 0.847676643162947 0 0 2.32126276694522 3.60761426624221 "DDX3X;EIF4B"
"288" "high voltage-gated calcium channel activity (GO:0008331)" "2/12" 0.211366808503706 0.844733321485298 0 0 2.32126276694522 3.60761426624221 "CACNB4;CACNA1E"
"289" "microtubule plus-end binding (GO:0051010)" "2/12" 0.211366808503706 0.841810368815799 0 0 2.32126276694522 3.60761426624221 "APC;CLASP1"
"290" "protein transporter activity (GO:0008565)" "8/80" 0.214935714481759 0.85307243920174 0 0 1.39275766016713 2.14124832587052 "IPO9;COG3;KPNA4;LRP2;TNPO1;IPO7;KPNA3;KPNA1"
"291" "transition metal ion binding (GO:0046914)" "33/399" 0.221744571116944 0.87707216960688 0 0 1.15190483171718 1.73503262414304 "DYRK2;B4GALT1;KMT2A;PRDM4;CBLC;DNAJC24;LITAF;NPEPPS;ADAMTS13;ADAMTS3;ZMYM2;SMPD1;PIM1;ABL2;ARIH1;ATP7A;LARGE2;AOC1;SEC24A;SLC30A8;GALNT1;SLC11A2;SIAH1;MYRIP;RBSN;SKI;CYLD;KLF7;RNF125;PAPPA;TET3;LIMS1;PAPPA2"
"292" "calcium channel activity (GO:0005262)" "9/93" 0.223269548599164 0.88007962478643 0 0 1.34782999371013 2.02090326985122 "CACNA1I;CACNB4;SLC24A3;CACNA2D1;TRPC1;NCS1;CACNA1E;TRPM3;MCU"
"293" "cyclin-dependent protein kinase activity (GO:0097472)" "4/34" 0.225221564529153 0.884744098201553 0 0 1.63853842372604 2.44252110448433 "CDK17;CDK8;CDK6;CCND1"
"294" "calcium-release channel activity (GO:0015278)" "3/23" 0.226332845087446 0.886085390121262 0 0 1.81664042630495 2.69907096516689 "JPH3;ITPR1;JPH1"
"295" "phosphate ion transmembrane transporter activity (GO:0015114)" "2/13" 0.238630923144826 0.931065059456591 0 0 2.14270409256482 3.07014607941916 "SLC20A2;XPR1"
"296" "platelet-derived growth factor receptor binding (GO:0005161)" "2/13" 0.238630923144826 0.927919569390859 0 0 2.14270409256482 3.07014607941916 "PTPRJ;VEGFA"
"297" "insulin-like growth factor I binding (GO:0031994)" "2/13" 0.238630923144826 0.924795261076412 0 0 2.14270409256482 3.07014607941916 "INSR;IGF1R"
"298" "tRNA-specific ribonuclease activity (GO:0004549)" "2/13" 0.238630923144826 0.921691921274142 0 0 2.14270409256482 3.07014607941916 "POP4;RPP14"
"299" "phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595)" "2/13" 0.238630923144826 0.91860933959764 0 0 2.14270409256482 3.07014607941916 "SYNJ1;OCRL"
"300" "low-density lipoprotein receptor activity (GO:0005041)" "2/13" 0.238630923144826 0.915547308465648 0 0 2.14270409256482 3.07014607941916 "LRP2;LRP6"
"301" "acidic amino acid transmembrane transporter activity (GO:0015172)" "2/13" 0.238630923144826 0.912505623055463 0 0 2.14270409256482 3.07014607941916 "SLC38A7;SLC25A22"
"302" "RNA stem-loop binding (GO:0035613)" "2/13" 0.238630923144826 0.909484081257266 0 0 2.14270409256482 3.07014607941916 "DDX3X;CPEB3"
"303" "translation elongation factor activity (GO:0003746)" "2/13" 0.238630923144826 0.906482483629354 0 0 2.14270409256482 3.07014607941916 "EIF5A;GTPBP1"
"304" "ion transmembrane transporter activity (GO:0015075)" "4/35" 0.241019644065324 0.912544770786803 0 0 1.59172304019101 2.2648258466674 "SLC4A7;SLC4A8;SLC4A4;SLC9B2"
"305" "UDP-galactosyltransferase activity (GO:0035250)" "3/24" 0.245927569282471 0.928074204079096 0 0 1.74094707520891 2.44205818282558 "COLGALT2;B4GALT1;B3GNT2"
"306" "phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)" "3/24" 0.245927569282471 0.925041281843544 0 0 1.74094707520891 2.44205818282558 "PLEKHA1;KIF16B;SESTD1"
"307" "phosphatidylinositol phospholipase C activity (GO:0004435)" "3/24" 0.245927569282471 0.922028118059037 0 0 1.74094707520891 2.44205818282558 "CASR;EDNRA;PLCD1"
"308" "protein-lysine N-methyltransferase activity (GO:0016279)" "5/47" 0.246464309334394 0.921040324817815 0 0 1.48165708528418 2.07511717788911 "SETD3;KMT2A;SETD6;NSD2;ASH1L"
"309" "peptidase inhibitor activity (GO:0030414)" "4/36" 0.257059438269702 0.957525609865458 0 0 1.54750851129681 2.1022097547406 "CAST;USP14;PSMF1;RECK"
"310" "snRNA binding (GO:0017069)" "4/36" 0.257059438269702 0.954436817575569 0 0 1.54750851129681 2.1022097547406 "EIF5A;CCNT2;LSM11;CCNT1"
"311" "translation initiation factor activity (GO:0003743)" "4/36" 0.257059438269702 0.951367888901693 0 0 1.54750851129681 2.1022097547406 "DENR;EIF4E;EIF4B;EIF3A"
"312" "phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)" "6/60" 0.260014290077447 0.959219384228018 0 0 1.39275766016713 1.87607059559975 "AMER1;SESTD1;RAB35;KCNJ2;PLCD1;SYTL2"
"313" "protein tyrosine kinase binding (GO:1990782)" "5/48" 0.260295611376161 0.957189292951955 0 0 1.45078922934076 1.95267137736842 "PITPNM3;CBLC;ELMO2;SOCS5;RNF41"
"314" "transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)" "9/97" 0.260789032715212 0.955949607182196 0 0 1.2922493754128 1.736839376357 "TFAP2A;ZFHX3;DACH1;MYEF2;MYT1L;BHLHE41;HMGA2;SKIL;ZBTB2"
"315" "epidermal growth factor receptor binding (GO:0005154)" "3/25" 0.265770197903629 0.971115865990722 0 0 1.67130919220056 2.21469068732238 "ATXN2;SNX1;CBLC"
"316" "insulin-like growth factor binding (GO:0005520)" "2/14" 0.266047931199328 0.969054331678565 0 0 1.98965380023876 2.63445840420708 "INSR;IGF1R"
"317" "MAP kinase activity (GO:0004707)" "2/14" 0.266047931199328 0.965997377950872 0 0 1.98965380023876 2.63445840420708 "MAPK9;MAPK8"
"318" "heparan sulfate sulfotransferase activity (GO:0034483)" "2/14" 0.266047931199328 0.962959650347253 0 0 1.98965380023876 2.63445840420708 "HS3ST3B1;HS3ST5"
"319" "L-glutamate transmembrane transporter activity (GO:0005313)" "2/14" 0.266047931199328 0.959940968057763 0 0 1.98965380023876 2.63445840420708 "SLC38A7;SLC25A22"
"320" "O-methyltransferase activity (GO:0008171)" "2/14" 0.266047931199328 0.956941152532583 0 0 1.98965380023876 2.63445840420708 "COMT;TARBP1"
"321" "actin binding (GO:0003779)" "21/254" 0.281959837110533 1 0 0 1.15149255368149 1.45777879473805 "ACTR2;GAS2L3;NEBL;MICAL2;SHROOM3;PARVA;WASL;MYRIP;ESPN;SHROOM4;SLC6A4;ANLN;COBLL1;MAP1A;KCNMA1;ABL2;XIRP2;LCP1;PDLIM5;VCL;PHACTR4"
"322" "SH2 domain binding (GO:0042169)" "3/26" 0.285790986576972 1 0 0 1.60702806942361 2.01279390106551 "IRS1;ARHGAP5;PAG1"
"323" "RNA polymerase II core binding (GO:0000993)" "3/26" 0.285790986576972 1 0 0 1.60702806942361 2.01279390106551 "AGO1;UVSSA;RPRD1B"
"324" "alpha-tubulin binding (GO:0043014)" "3/26" 0.285790986576972 1 0 0 1.60702806942361 2.01279390106551 "FNTA;FAM110C;CDK5R1"
"325" "acetylglucosaminyltransferase activity (GO:0008375)" "5/50" 0.288459708278759 1 0 0 1.39275766016713 1.73147613110443 "EXT2;MGAT4A;A4GNT;B3GNT2;OGT"
"326" "peptidyl-prolyl cis-trans isomerase activity (GO:0003755)" "4/38" 0.289710371106406 1 0 0 1.46606069491277 1.81626385482745 "FKBP1A;PPIF;PPIL4;FKBP5"
"327" "transferase activity, transferring hexosyl groups (GO:0016758)" "9/100" 0.290134068989356 1 0 0 1.25348189415042 1.55107373311336 "EXT2;PIGB;B4GALT1;DPY19L4;A4GNT;B3GNT2;HAS2;LARGE2;OGT"
"328" "inhibitory extracellular ligand-gated ion channel activity (GO:0005237)" "2/15" 0.29345544311864 1 0 0 1.85701021355617 2.2767492357305 "GABRA1;GABRE"
"329" "phosphatidylinositol phosphate kinase activity (GO:0016307)" "2/15" 0.29345544311864 1 0 0 1.85701021355617 2.2767492357305 "PIP4K2C;PIK3C2A"
"330" "lipoprotein particle receptor activity (GO:0030228)" "2/15" 0.29345544311864 1 0 0 1.85701021355617 2.2767492357305 "LRP2;LRP6"
"331" "FK506 binding (GO:0005528)" "2/15" 0.29345544311864 1 0 0 1.85701021355617 2.2767492357305 "FKBP1A;FKBP5"
"332" "myosin V binding (GO:0031489)" "2/15" 0.29345544311864 1 0 0 1.85701021355617 2.2767492357305 "RAB3B;RAB10"
"333" "peptide N-acetyltransferase activity (GO:0034212)" "2/15" 0.29345544311864 1 0 0 1.85701021355617 2.2767492357305 "NAA25;NAA15"
"334" "mRNA 3'-UTR binding (GO:0003730)" "6/63" 0.297732844609495 1 0 0 1.32643586682584 1.60705490007608 "SERBP1;HNRNPA2B1;ELAVL4;CPEB3;RBM24;CPEB2"
