"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"259" "integral component of mitochondrial membrane (GO:0032592)" "4/56" 0.683069555360044 1 0 0 0.872676498821887 0.332628140839197 "MPC1;L2HGDH;TMEM70;MCU"
"260" "Cul3-RING ubiquitin ligase complex (GO:0031463)" "5/70" 0.688336646351555 1 0 0 0.872676498821887 0.325924818191084 "KBTBD6;KLHL28;IPP;KLHL32;KLHL41"
"261" "mitochondrial intermembrane space (GO:0005758)" "4/57" 0.696551880212361 1 0 0 0.857366384807468 0.310034831805797 "TIMM9;AK2;NDUFS1;FBXL4"
"262" "platelet dense granule lumen (GO:0031089)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "CDC37L1"
"263" "MHC class II protein complex (GO:0042613)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "HLA-DOB"
"264" "transcription factor TFTC complex (GO:0033276)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "TAF9"
"265" "dystrophin-associated glycoprotein complex (GO:0016010)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "SGCB"
"266" "cell cortex part (GO:0044448)" "3/44" 0.709877784700608 1 0 0 0.833009385239074 0.285441043473151 "SEPT7;ASPH;SEPT2"
"267" "late endosome (GO:0005770)" "10/140" 0.718453000186424 1 0 0 0.872676498821887 0.288554838467784 "BACE1;FIG4;TMEM59;TSG101;ABCA5;SNX14;CHMP3;PIK3C3;CLCN3;VTI1B"
"268" "synaptonemal structure (GO:0099086)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "MSH4"
"269" "lamellar body (GO:0042599)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "ABCA12"
"270" "Cul2-RING ubiquitin ligase complex (GO:0031462)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "CUL2"
"271" "endosomal part (GO:0044440)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "LRRK2;EGFR"
"272" "vesicle coat (GO:0030120)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "COPA;TMED7"
"273" "spliceosomal tri-snRNP complex (GO:0097526)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "SNRPN;PRPF8"
"274" "mitochondrial outer membrane (GO:0005741)" "8/115" 0.733862252202329 1 0 0 0.849911024939577 0.262991313083732 "AGPAT5;PPP2R2B;LRRK2;VPS13C;KMO;SPATA18;DNM1L;BCL2L2"
"275" "secretory vesicle (GO:0099503)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "SYT10"
"276" "axonemal dynein complex (GO:0005858)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "DNAH5"
"277" "DNA-directed RNA polymerase complex (GO:0000428)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "POLR2F"
"278" "BLOC-1 complex (GO:0031083)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "WASHC4"
"279" "T cell receptor complex (GO:0042101)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "ALCAM"
"280" "P granule (GO:0043186)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "DDX4"
"281" "90S preribosome (GO:0030686)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "SRFBP1"
"282" "exocytic vesicle (GO:0070382)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "SYT10"
"283" "ficolin-1-rich granule membrane (GO:0101003)" "4/61" 0.746330806611432 1 0 0 0.801145638262716 0.234404267359252 "CR1;ADAM8;PRCP;DSC1"
"284" "PML body (GO:0016605)" "4/62" 0.757749675696057 1 0 0 0.788223934419769 0.218655046428033 "TRIM8;TENM2;SIRT1;PIAS2"
"285" "late endosome membrane (GO:0031902)" "3/48" 0.764040368352108 1 0 0 0.763591936469151 0.205509050896681 "FIG4;RAB27B;VTI1B"
"286" "clathrin-coated endocytic vesicle membrane (GO:0030669)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "FZD2;HBEGF"
"287" "specific granule membrane (GO:0035579)" "6/91" 0.765080337909839 1 0 0 0.805547537374049 0.215705035714391 "PTPRB;TMEM30A;ATP8A1;CLEC5A;ADAM8;LAMTOR3"
"288" "acetylcholine-gated channel complex (GO:0005892)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "CHRNA5"
"289" "recycling endosome (GO:0055037)" "8/119" 0.767593117402026 1 0 0 0.821342587126482 0.217241402873587 "MCTP1;FCHSD2;AP1G1;DENND6A;TUBGCP4;CFTR;VTI1B;ARF6"
"290" "polysome (GO:0005844)" "4/63" 0.76876635919037 1 0 0 0.775712443397233 0.20398768931956 "FXR1;LARP1;LARP4B;LARP4"
"291" "cytosolic small ribosomal subunit (GO:0022627)" "3/49" 0.776220550143325 1 0 0 0.748008427561617 0.189484436496233 "MCTS1;LARP4;EIF2A"
"292" "MHC protein complex (GO:0042611)" "1/18" 0.785142163259684 1 0 0 0.678748387972579 0.164182771942193 "HLA-DOB"
"293" "AMPA glutamate receptor complex (GO:0032281)" "1/18" 0.785142163259684 1 0 0 0.678748387972579 0.164182771942193 "GRIA2"
"294" "anchored component of external side of plasma membrane (GO:0031362)" "1/18" 0.785142163259684 1 0 0 0.678748387972579 0.164182771942193 "PKHD1"
"295" "mitochondrial respiratory chain complex I (GO:0005747)" "3/51" 0.799028590694319 1 0 0 0.718674763735671 0.161240828459013 "NDUFA5;NDUFS1;SNCA"
"296" "striated muscle thin filament (GO:0005865)" "1/19" 0.802743996338865 1 0 0 0.643024788605601 0.141285036754198 "TMOD3"
"297" "chromosome, telomeric region (GO:0000781)" "8/124" 0.805278284453277 1 0 0 0.788223934419769 0.170703581555007 "TERB2;SMCHD1;HMBOX1;TNKS2;PPP1R10;H3F3A;GAR1;MCM5"
"298" "mitochondrion (GO:0005739)" "77/1026" 0.808129675445324 1 0 0 0.916905717085764 0.195330940831814 "MRS2;FASTKD2;LRRK2;TACO1;KIAA0141;ALDH1L2;GLS;LACTB;NADK2;RPS6KA6;ACADL;CA5B;MPC1;CPNE3;DNM1L;JARID2;AASS;HIBCH;STARD4;AGTPBP1;PPTC7;GTPBP8;PRKCA;KMO;QRSL1;SIRT1;IVD;NDUFS1;MTFR1;L2HGDH;BCAT1;SLC25A12;FXN;MRRF;DAP3;AGPAT5;STX17;TIMM9;CAMK2A;AK4;GLYAT;TMEM70;NAPG;TMEM71;TIMM50;NFS1;MTHFD1L;NACC2;SLIT3;APOPT1;BRD8;DISC1;SLC25A24;SNCA;MDH1;GK;ADHFE1;MACC1;TCAIM;BRAF;COQ9;CRLS1;MAPK10;GLUD1;ZBTB6;AMACR;TRIM39;PPP2R2B;SLC25A30;ECHDC1;MSRB2;NDUFAF3;MSRB3;FAS;SFXN1;MCU;GALK2"
"299" "endolysosome (GO:0036019)" "1/20" 0.818904627052223 1 0 0 0.610873549175321 0.122044992300329 "CTSS"
"300" "small ribosomal subunit (GO:0015935)" "3/53" 0.819855390655649 1 0 0 0.691554961330552 0.137361699704796 "MCTS1;LARP4;EIF2A"
"301" "mitochondrial envelope (GO:0005740)" "4/69" 0.826775454392036 1 0 0 0.708259187449647 0.134726577670075 "TIMM9;AK2;NDUFS1;FBXL4"
"302" "cytoplasmic microtubule (GO:0005881)" "2/38" 0.829289493394594 1 0 0 0.643024788605601 0.120365223194464 "APC;CLASP1"
"303" "anaphase-promoting complex (GO:0005680)" "1/21" 0.833741991909758 1 0 0 0.581784332547924 0.105786593771573 "ANAPC16"
"304" "cytoplasmic vesicle lumen (GO:0060205)" "8/129" 0.838144865511168 1 0 0 0.757672619132181 0.133777952978502 "C3;ARHGAP9;PCSK2;BACE1;ROCK1;GCG;OSTF1;HMGB1"
"305" "mitochondrial matrix (GO:0005759)" "21/308" 0.83815661314722 1 0 0 0.833009385239074 0.14706806250167 "RNASEL;MMAA;ADHFE1;LRRK2;AK4;GLYAT;NR3C1;ALDH1L2;GLS;GLUD1;NADK2;NFS1;ACADL;MTHFD1L;CA5B;IVD;NDUFS1;MRRF;FXN;AASS;HIBCH"
"306" "histone acetyltransferase complex (GO:0000123)" "1/22" 0.847364381376081 1 0 0 0.555339590159382 0.0919778277933802 "OGT"
"307" "INO80-type complex (GO:0097346)" "1/22" 0.847364381376081 1 0 0 0.555339590159382 0.0919778277933802 "BRD8"
"308" "caveola (GO:0005901)" "3/56" 0.847629933263698 1 0 0 0.654507374116415 0.108197358774789 "CAVIN2;TFPI;BMPR1A"
"309" "anchored component of plasma membrane (GO:0046658)" "2/40" 0.850279053552779 1 0 0 0.610873549175321 0.0990779994370692 "PKHD1;RTN4RL1"
"310" "vacuolar lumen (GO:0005775)" "10/161" 0.857657415878554 1 0 0 0.758849129410336 0.116521694678086 "C3;DNAJC3;CUBN;ACAN;DSN1;NCAN;OGN;IDS;HPSE;CTSS"
"311" "tertiary granule membrane (GO:0070821)" "4/73" 0.858317423312983 1 0 0 0.669450464849666 0.102279506059526 "PTPRB;CLEC5A;ADAM8;LAMTOR3"
"312" "heterochromatin (GO:0000792)" "2/41" 0.859867388320485 1 0 0 0.595974194317386 0.0899784562789827 "BEND3;SIRT1"
"313" "aggresome (GO:0016235)" "2/41" 0.859867388320485 1 0 0 0.595974194317386 0.0899784562789827 "RNF32;EPS15"
"314" "endoplasmic reticulum exit site (GO:0070971)" "1/24" 0.871353835959942 1 0 0 0.509061290979434 0.0701013762813076 "MIA3"
"315" "endosome lumen (GO:0031904)" "1/24" 0.871353835959942 1 0 0 0.509061290979434 0.0701013762813076 "CTSS"
"316" "COPII-coated ER to Golgi transport vesicle (GO:0030134)" "4/75" 0.872162239880471 1 0 0 0.651598452453675 0.0891255173906271 "STX17;TMED7;F5;VTI1B"
"317" "mitotic spindle pole (GO:0097431)" "1/25" 0.881896034030999 1 0 0 0.488698839340257 0.0614202102243027 "SMC1A"
"318" "microtubule (GO:0005874)" "13/210" 0.885837122141824 1 0 0 0.756319632312302 0.0916827148561627 "DYNC1I2;KIF14;DCDC2;CSNK1D;KIF15;DLG1;NCOR1;APC;TBL1XR1;KIF5B;KIF13A;DNM1L;CLASP1"
"319" "preribosome, large subunit precursor (GO:0030687)" "1/26" 0.891574798008913 1 0 0 0.469902730134862 0.0539288303644097 "RRP15"
"320" "contractile fiber (GO:0043292)" "1/26" 0.891574798008913 1 0 0 0.469902730134862 0.0539288303644097 "TMOD3"
"321" "azurophil granule (GO:0042582)" "9/154" 0.891885469233595 1 0 0 0.714008044490634 0.0816950528202567 "C3;DNAJC3;DSN1;GLIPR1;TMEM30A;ATP8A1;VAPA;CPNE3;PRCP"
"322" "intermediate filament (GO:0005882)" "2/46" 0.899880449120287 1 0 0 0.531194390587235 0.0560374804344517 "PNN;UPP2"
"323" "mitochondrial small ribosomal subunit (GO:0005763)" "1/27" 0.900460805748054 1 0 0 0.452498925315052 0.0474438970572395 "DAP3"
"324" "U12-type spliceosomal complex (GO:0005689)" "1/27" 0.900460805748054 1 0 0 0.452498925315052 0.0474438970572395 "RBM41"
"325" "myofibril (GO:0030016)" "1/27" 0.900460805748054 1 0 0 0.452498925315052 0.0474438970572395 "TMOD3"
"326" "recycling endosome membrane (GO:0055038)" "2/47" 0.906482826358707 1 0 0 0.519892382276869 0.0510446946102019 "VTI1B;ARF6"
"327" "Golgi cisterna membrane (GO:0032580)" "1/28" 0.908618952546454 1 0 0 0.436338249410943 0.041814061789592 "GOLGA6D"
"328" "polysomal ribosome (GO:0042788)" "1/28" 0.908618952546454 1 0 0 0.436338249410943 0.041814061789592 "LARP4B"
"329" "brush border membrane (GO:0031526)" "1/28" 0.908618952546454 1 0 0 0.436338249410943 0.041814061789592 "CUBN"
"330" "rough endoplasmic reticulum (GO:0005791)" "1/28" 0.908618952546454 1 0 0 0.436338249410943 0.041814061789592 "EPHA5"
"331" "chromosome, centromeric region (GO:0000775)" "2/49" 0.918482546116053 1 0 0 0.498672285041078 0.0424032897924212 "RAD21;SMC1A"
"332" "clathrin-coated endocytic vesicle (GO:0045334)" "2/50" 0.92392433808891 1 0 0 0.488698839340257 0.038668342518456 "FZD2;HBEGF"
"333" "mitochondrial inner membrane (GO:0005743)" "21/341" 0.935016827207406 1 0 0 0.752395573764325 0.0505540250363081 "MRS2;NDUFA5;TIMM9;LRRK2;COQ9;CRLS1;MRPL43;LETM2;TIMM50;SLC25A15;TMEM65;SLC25A30;NDUFAF3;MICU3;SLC25A21;L2HGDH;SLC25A53;SLC25A12;MCU;DAP3;SLC25A24"
"334" "intermediate filament cytoskeleton (GO:0045111)" "3/71" 0.937298846060645 1 0 0 0.516231168317172 0.0334275727817505 "PNN;DISC1;INA"
"335" "ER to Golgi transport vesicle membrane (GO:0012507)" "2/54" 0.942444739885921 1 0 0 0.452498925315052 0.0268232280366677 "TMED7;VTI1B"
"336" "site of double-strand break (GO:0035861)" "1/34" 0.945299742958222 1 0 0 0.359337381867836 0.0202138824486665 "APLF"
"337" "Cajal body (GO:0015030)" "1/34" 0.945299742958222 1 0 0 0.359337381867836 0.0202138824486665 "ANGEL2"
"338" "actin filament (GO:0005884)" "2/55" 0.946355304904748 1 0 0 0.444271672127506 0.0244958933148977 "PALLD;WIPF2"
"339" "small-subunit processome (GO:0032040)" "1/35" 0.949784414997354 1 0 0 0.349070599528755 0.0179842051565233 "DCAF13"
"340" "preribosome (GO:0030684)" "3/75" 0.951104392275376 1 0 0 0.488698839340257 0.024499182115563 "SRFBP1;RRP15;DCAF13"
"341" "cytosolic part (GO:0044445)" "8/159" 0.953860767565982 1 0 0 0.614715521182713 0.0290376638551756 "MCTS1;CHUK;AHR;LARP4;RPL17-C18ORF32;MAP3K13;MAP3K7;EIF2A"
"342" "ribosome (GO:0005840)" "3/76" 0.954082525399755 1 0 0 0.4822685914542 0.0226690865816429 "LTN1;LARP4B;NCK1"
"343" "polymeric cytoskeletal fiber (GO:0099513)" "12/221" 0.954979064711297 1 0 0 0.663392089602158 0.0305597274630292 "PNN;DYNC1I2;DLG1;APC;PALLD;WIPF2;KIF5B;KIF13A;KIF14;DCDC2;DNM1L;KIF15"
"344" "specific granule (GO:0042581)" "8/160" 0.955919292839607 1 0 0 0.610873549175321 0.0275392737998421 "PTPRB;TMEM30A;ATP8A1;CLEC5A;ADAM8;HPSE;CLCN3;LAMTOR3"
"345" "integral component of endoplasmic reticulum membrane (GO:0030176)" "6/128" 0.956038231641057 1 0 0 0.572693952351863 0.0257468170475885 "SAMD8;TMEM33;ELOVL2;AMFR;ACER3;ATF6"
"346" "site of DNA damage (GO:0090734)" "1/37" 0.957681380713485 1 0 0 0.330201918473146 0.0142779786071008 "APLF"
"347" "phagocytic vesicle membrane (GO:0030670)" "1/38" 0.961151404409137 1 0 0 0.3215123943028 0.0127393928587331 "PIK3C3"
"348" "tertiary granule (GO:0070820)" "8/164" 0.963355024709939 1 0 0 0.595974194317386 0.0222496653887011 "PTPRB;CR1;CLEC5A;ADAM8;PRCP;DSC1;LAMTOR3;CTSS"
"349" "spindle pole (GO:0000922)" "4/107" 0.979128598463317 1 0 0 0.456727887233885 0.00963343618939615 "DSN1;VPS4B;SMC1A;CDC14A"
"350" "secretory granule lumen (GO:0034774)" "17/317" 0.979686889308278 1 0 0 0.655195604793719 0.0134460939461048 "PCSK2;ARHGAP9;ROCK1;GCG;HMGB1;F5;C3;DNAJC3;DSN1;MMRN1;CDC37L1;NHLRC2;OSTF1;HPSE;LEFTY2;VTI1B;PF4"
"351" "azurophil granule lumen (GO:0035578)" "3/90" 0.981413447975482 1 0 0 0.407249032783547 0.00764058341346097 "DNAJC3;C3;DSN1"
"352" "ficolin-1-rich granule (GO:0101002)" "8/184" 0.9861374075516 1 0 0 0.531194390587235 0.0074152482098231 "CR1;ADAM8;PRCP;OSTF1;HMGB1;CDK13;DSC1;CTSS"
"353" "mitochondrial large ribosomal subunit (GO:0005762)" "1/52" 0.988277552831359 1 0 0 0.234951365067431 0.00277047525201473 "MRPL43"
"354" "chromosomal region (GO:0098687)" "2/76" 0.988298055652883 1 0 0 0.3215123943028 0.00378450662869324 "RAD21;SMC1A"
"355" "tertiary granule lumen (GO:1904724)" "1/55" 0.990932705357595 1 0 0 0.222135836063753 0.00202335819457058 "CTSS"
"356" "ficolin-1-rich granule lumen (GO:1904813)" "4/123" 0.992283240976576 1 0 0 0.397316129544924 0.00307788380442937 "OSTF1;HMGB1;CDK13;CTSS"
"357" "cytosolic ribosome (GO:0022626)" "4/124" 0.992759354213144 1 0 0 0.394111967209884 0.00286400634075218 "MCTS1;LARP4;RPL17-C18ORF32;EIF2A"
"358" "specific granule lumen (GO:0035580)" "1/62" 0.995020483544989 1 0 0 0.197055983604942 0.000983694712607063 "HPSE"
"359" "cytosolic large ribosomal subunit (GO:0022625)" "1/69" 0.997265402212754 1 0 0 0.177064796862412 0.000484864258629571 "RPL17-C18ORF32"
"360" "large ribosomal subunit (GO:0015934)" "1/72" 0.997884777120457 1 0 0 0.169687096993145 0.000359306170347473 "RPL17-C18ORF32"
