"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"2006" "cellular response to alcohol (GO:0097306)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "LARP1;TNFSF4;ADCY7"
"2007" "negative regulation of homeostatic process (GO:0032845)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "TSC22D4;LDB1;TNFAIP3"
"2008" "acute inflammatory response (GO:0002526)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "TNFSF4;CNTN1;MBL2"
"2009" "positive regulation of protein tyrosine kinase activity (GO:0061098)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "GRM5;EPGN;EREG"
"2010" "positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "INHBA;AGTR2;TANK"
"2011" "protein K11-linked ubiquitination (GO:0070979)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "UBE2W;UBE2H;UBE2D3"
"2012" "regulation of NIK/NF-kappaB signaling (GO:1901222)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "PTPN22;EGFR;TRIM44"
"2013" "cardiac muscle cell action potential involved in contraction (GO:0086002)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "GJC1;KCNH2;SCN1A"
"2014" "regulation of lipid biosynthetic process (GO:0046890)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "C3;PRKAA2;CREB1"
"2015" "cGMP metabolic process (GO:0046068)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "GUCY1A2;ADCY7;PDE9A"
"2016" "regulation of fatty acid biosynthetic process (GO:0042304)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "PRKAA2;ACADL;ERLIN2"
"2017" "positive regulation of lipid biosynthetic process (GO:0046889)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "FABP3;CREB1;CNEP1R1"
"2018" "calcium ion import (GO:0070509)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "CACNA1A;CACNA1E;MCU"
"2019" "regulation of adenylate cyclase activity (GO:0045761)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "FSHR;HRH4;NF1"
"2020" "positive regulation of fibroblast proliferation (GO:0048146)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "PDGFRA;CDK6;EREG"
"2021" "neuron projection extension (GO:1990138)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "NRP1;ALCAM;C9ORF72"
"2022" "carboxylic acid catabolic process (GO:0046395)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "TMEM2;FGF2;CD44"
"2023" "RNA phosphodiester bond hydrolysis (GO:0090501)" "3/28" 0.405058724565319 1 0 0 1.30901474823283 1.18298702782993 "XRN1;CPSF3;DICER1"
"2024" "positive regulation of cytosolic calcium ion concentration (GO:0007204)" "12/133" 0.406383022476469 1 0 0 1.10232820903817 0.99260153204463 "CCR1;PDGFRA;ADCYAP1;PTGFR;CCKBR;PTGER3;P2RY1;CACNA1A;ABL2;S1PR3;HMGB1;JPH1"
"2025" "carboxylic acid transport (GO:0046942)" "5/51" 0.406572430139614 1 0 0 1.19779127289279 1.07800398378332 "SLC36A1;SLC6A6;SLC6A15;SLC16A7;SLC25A21"
"2026" "positive regulation of actin filament polymerization (GO:0030838)" "5/51" 0.406572430139614 1 0 0 1.19779127289279 1.07800398378332 "BAIAP2L1;WIPF2;CDC42EP3;NCK1;ARF6"
"2027" "regulation of telomere maintenance via telomerase (GO:0032210)" "5/51" 0.406572430139614 1 0 0 1.19779127289279 1.07800398378332 "HMBOX1;XRN1;TNKS2;HNRNPU;MAPKAPK5"
"2028" "peptidyl-tyrosine modification (GO:0018212)" "5/51" 0.406572430139614 1 0 0 1.19779127289279 1.07800398378332 "PDGFRA;FLT1;ABL2;EGFR;FGFR2"
"2029" "regulation of exocytosis (GO:0017157)" "5/51" 0.406572430139614 1 0 0 1.19779127289279 1.07800398378332 "RAB27B;CFTR;CLASP1;EXPH5;SNCA"
"2030" "calcium ion transmembrane transport (GO:0070588)" "8/86" 0.407260110905721 1 0 0 1.13650892869827 1.02092961263587 "SLC24A2;TRPC5;GRIN2A;CACNA1A;MICU3;GRIN2B;TRPM3;MCU"
"2031" "regulation of multicellular organism growth (GO:0040014)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "GHR;FGFR2"
"2032" "reverse cholesterol transport (GO:0043691)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "ABCA1;ABCA5"
"2033" "response to interferon-alpha (GO:0035455)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "AXL;GATA3"
"2034" "RNA stabilization (GO:0043489)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "LARP1;HNRNPU"
"2035" "positive regulation of monocyte chemotaxis (GO:0090026)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "CCR1;HMGB1"
"2036" "positive regulation of striated muscle cell differentiation (GO:0051155)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "MEF2C;NRG1"
"2037" "negative regulation of lipid biosynthetic process (GO:0051055)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "ACADL;ERLIN2"
"2038" "positive regulation of dendrite extension (GO:1903861)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "CPNE9;RIMS1"
"2039" "regulation of myelination (GO:0031641)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "KIF14;DICER1"
"2040" "negative regulation of stress fiber assembly (GO:0051497)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "PPFIA1;CLASP1"
"2041" "negative regulation of phosphoprotein phosphatase activity (GO:0032515)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "GSK3B;ROCK1"
"2042" "3'-UTR-mediated mRNA stabilization (GO:0070935)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "ANGEL2;MYD88"
"2043" "regulation of receptor recycling (GO:0001919)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "AP1AR;SNCA"
"2044" "embryo development ending in birth or egg hatching (GO:0009792)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "SCEL;NR5A2"
"2045" "positive regulation of calcium ion transmembrane transporter activity (GO:1901021)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "GSTO1;TRDN"
"2046" "serine family amino acid metabolic process (GO:0009069)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "CBS;GLYAT"
"2047" "regulation of T cell migration (GO:2000404)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "LRCH1;DOCK8"
"2048" "positive chemotaxis (GO:0050918)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "NRP1;FGF7"
"2049" "regulation of B cell receptor signaling pathway (GO:0050855)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "PRKCH;PTPN22"
"2050" "positive regulation of cartilage development (GO:0061036)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "BMPR1B;SOX6"
"2051" "positive regulation of transcription of Notch receptor target (GO:0007221)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "KAT2B;WWC1"
"2052" "cellular response to glucocorticoid stimulus (GO:0071385)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "HNRNPU;NR3C1"
"2053" "viral entry into host cell (GO:0046718)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "AXL;EPS15"
"2054" "cellular monovalent inorganic cation homeostasis (GO:0030004)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "TMPRSS3;ATP1A2"
"2055" "membrane depolarization during cardiac muscle cell action potential (GO:0086012)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "HCN4;ATP1A2"
"2056" "mitotic G2 DNA damage checkpoint (GO:0007095)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "TAOK3;FOXN3"
"2057" "positive regulation of cell cycle G2/M phase transition (GO:1902751)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "VPS4B;DTL"
"2058" "positive regulation of G-protein coupled receptor protein signaling pathway (GO:0045745)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "C3;LRRK2"
"2059" "positive regulation of nitrogen compound metabolic process (GO:0051173)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "HPN;GATA3"
"2060" "positive regulation of interleukin-6 secretion (GO:2000778)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "MBP;HMGB1"
"2061" "regulation of transposition (GO:0010528)" "2/17" 0.41099324712807 1 0 0 1.43734952747134 1.27806028957736 "DDX4;MYBL1"
"2062" "positive regulation of Ras protein signal transduction (GO:0046579)" "4/40" 0.416475604091601 1 0 0 1.22174709835064 1.07016175039749 "AKAP13;SHOC2;RASGRP1;ABRA"
"2063" "response to peptide hormone (GO:0043434)" "4/40" 0.416475604091601 1 0 0 1.22174709835064 1.07016175039749 "CREB1;REG3G;SIRT1;OGT"
"2064" "negative regulation of cytokine-mediated signaling pathway (GO:0001960)" "4/40" 0.416475604091601 1 0 0 1.22174709835064 1.07016175039749 "PTPRC;SLIT3;SLIT2;PARP14"
"2065" "regulation of cholesterol biosynthetic process (GO:0045540)" "4/40" 0.416475604091601 1 0 0 1.22174709835064 1.07016175039749 "SCAP;HMGCR;ERLIN2;FGF1"
"2066" "regulation of viral transcription (GO:0046782)" "4/40" 0.416475604091601 1 0 0 1.22174709835064 1.07016175039749 "POLR2F;RSF1;GTF2F1;POLR2K"
"2067" "JAK-STAT cascade (GO:0007259)" "4/40" 0.416475604091601 1 0 0 1.22174709835064 1.07016175039749 "GHR;IL15;CTR9;SOCS6"
"2068" "negative regulation of transport (GO:0051051)" "4/40" 0.416475604091601 1 0 0 1.22174709835064 1.07016175039749 "MCTP1;NRG1;PRKD1;SNCA"
"2069" "intraciliary transport involved in cilium assembly (GO:0035735)" "4/40" 0.416475604091601 1 0 0 1.22174709835064 1.07016175039749 "IFT88;TTC30B;IFT57;SSX2IP"
"2070" "positive regulation of epithelial to mesenchymal transition (GO:0010718)" "4/40" 0.416475604091601 1 0 0 1.22174709835064 1.07016175039749 "SMAD2;WWTR1;ZNF703;TGFBR1"
"2071" "cellular calcium ion homeostasis (GO:0006874)" "11/123" 0.425696151047878 1 0 0 1.09261935624854 0.933129105314118 "PKHD1;CCR1;SLC24A2;TRPC5;CALCB;STC1;SLC35G1;ATP2B1;PDZD8;MCU;TRDN"
"2072" "positive regulation of protein polymerization (GO:0032273)" "6/64" 0.427550557063363 1 0 0 1.14538790470373 0.973216328032853 "BAIAP2L1;CDC42EP3;SLAIN2;CLASP1;NCK1;ARF6"
"2073" "homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)" "6/64" 0.427550557063363 1 0 0 1.14538790470373 0.973216328032853 "ROBO2;CD84;CADM1;CDH20;CADM2;CDH19"
"2074" "negative regulation of neuron differentiation (GO:0045665)" "6/64" 0.427550557063363 1 0 0 1.14538790470373 0.973216328032853 "GSK3B;MBD4;RTN4RL1;PAQR3;CNTN4;ZNF365"
"2075" "positive regulation of cell adhesion (GO:0045785)" "6/64" 0.427550557063363 1 0 0 1.14538790470373 0.973216328032853 "EPB41L4B;FRMD5;ADAM9;PRKCA;ADAM8;PPM1F"
"2076" "dicarboxylic acid transport (GO:0006835)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "SLC26A7;SLC25A21;SLC25A12"
"2077" "nucleotide-excision repair, preincision complex assembly (GO:0006294)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "CUL4A;XPA;CHD1L"
"2078" "keratan sulfate biosynthetic process (GO:0018146)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "ACAN;OGN;B4GALT4"
"2079" "positive regulation of myeloid cell differentiation (GO:0045639)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "MBD4;INHBA;HIF1A"
"2080" "negative regulation of Notch signaling pathway (GO:0045746)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "DLL4;EGFR;DLK1"
"2081" "regulation of neutrophil chemotaxis (GO:0090022)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "SLIT2;PF4V1;PF4"
"2082" "positive regulation of interleukin-1 secretion (GO:0050716)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "PANX1;CASP1;HMGB1"
"2083" "negative regulation of epithelial cell apoptotic process (GO:1904036)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "CAST;TNFAIP3;GATA3"
"2084" "B cell proliferation (GO:0042100)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "MEF2C;PTPRC;MS4A1"
"2085" "skeletal muscle organ development (GO:0060538)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "ZBTB18;MEF2C;SIX1"
"2086" "striated muscle tissue development (GO:0014706)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "ZBTB18;MEF2C;SIX1"
"2087" "very long-chain fatty acid metabolic process (GO:0000038)" "3/29" 0.427582227131596 1 0 0 1.26387630863859 1.07380026322366 "ABCD3;ELOVL2;CYP4F2"
"2088" "regulation of hematopoietic stem cell differentiation (GO:1902036)" "7/76" 0.43057163715253 1 0 0 1.1252933800598 0.948218974207938 "YAP1;LDB1;KMT2A;PSMB2;TCF12;H3F3A;GATA3"
"2089" "regulation of protein targeting to mitochondrion (GO:1903214)" "8/88" 0.43274085911084 1 0 0 1.11067918031876 0.930322883259887 "DTWD2;SLC17A9;LRRK2;UBE2D3;NRG1;KCNN3;HNMT;SAE1"
"2090" "calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "NLGN1;PCDHGB4;CDH20;CDH19"
"2091" "negative regulation of cell projection organization (GO:0031345)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "RTN4RL1;PAQR3;GRIN2B;ZNF365"
"2092" "regulation of substrate adhesion-dependent cell spreading (GO:1900024)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "NRP1;DOCK5;AP1AR;CRKL"
"2093" "spliceosomal complex assembly (GO:0000245)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "SETX;CELF2;CRNKL1;LUC7L2"
"2094" "regulation of protein localization (GO:0032880)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "ADCYAP1;KIAA0586;AAK1;DVL3"
"2095" "gluconeogenesis (GO:0006094)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "MDH1;PGAM4;SLC25A12;PPARGC1A"
"2096" "phosphatidic acid metabolic process (GO:0046473)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "AGPAT5;PLA2G12A;DDHD1;DGKH"
"2097" "DNA duplex unwinding (GO:0032508)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "CUL4A;XPA;ASCC3;CHD1L"
"2098" "positive regulation of cell division (GO:0051781)" "4/41" 0.435316393387113 1 0 0 1.19194838863477 0.991322223768065 "SPAST;KIF14;FGF1;FGFR2"
"2099" "platelet degranulation (GO:0002576)" "11/124" 0.436409821138261 1 0 0 1.08380790982718 0.898664820003496 "TMX3;MMRN1;PCDH7;CDC37L1;PHACTR2;RAB27B;NHLRC2;LEFTY2;VTI1B;F5;PF4"
"2100" "glucan catabolic process (GO:0009251)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "PHKB;PGM2L1"
"2101" "regulation of amyloid-beta formation (GO:1902003)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "ROCK1;LRRTM3"
"2102" "response to nutrient levels (GO:0031667)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "PRKAA2;KCNB1"
"2103" "nuclear envelope reassembly (GO:0031468)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "SPAST;REEP3"
"2104" "negative regulation of fibroblast proliferation (GO:0048147)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "DAB2IP;NF1"
"2105" "establishment or maintenance of apical/basal cell polarity (GO:0035088)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "DLG1;PARD3B"
"2106" "prostaglandin biosynthetic process (GO:0001516)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "PNPLA8;PTGS2"
"2107" "negative regulation of microtubule depolymerization (GO:0007026)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "APC;CLASP1"
"2108" "insulin secretion (GO:0030073)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "ADCYAP1;RAB11FIP2"
"2109" "tRNA metabolic process (GO:0006399)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "DTD1;DTD2"
"2110" "positive regulation of actin cytoskeleton reorganization (GO:2000251)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "NRP1;BAIAP2L1"
"2111" "glycogen catabolic process (GO:0005980)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "PHKB;PGM2L1"
"2112" "phosphatidylglycerol acyl-chain remodeling (GO:0036148)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "PLA2G12A;CRLS1"
"2113" "negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "SIRT1;HIF1A"
"2114" "DNA conformation change (GO:0071103)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "ASH1L;HMGB1"
"2115" "DNA methylation (GO:0006306)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "KMT2E;BEND3"
"2116" "regulation of microtubule polymerization or depolymerization (GO:0031110)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "MAP2;CLASP1"
"2117" "positive regulation of carbohydrate metabolic process (GO:0045913)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "PRKAA2;HIF1A"
"2118" "regulation of dendrite extension (GO:1903859)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "CPNE9;RIMS1"
"2119" "piRNA metabolic process (GO:0034587)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "DDX4;MYBL1"
"2120" "positive regulation of morphogenesis of an epithelium (GO:1905332)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "SIX1;PAX2"
"2121" "membrane lipid metabolic process (GO:0006643)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "KDELC2;B4GALT4"
"2122" "iron-sulfur cluster assembly (GO:0016226)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "NFS1;FXN"
"2123" "actin filament polymerization (GO:0030041)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "COBLL1;MSRB2"
"2124" "release of cytochrome c from mitochondria (GO:0001836)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "DNM1L;TIMM50"
"2125" "calcium-mediated signaling using intracellular calcium source (GO:0035584)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "PTGFR;GRM5"
"2126" "maintenance of protein localization in organelle (GO:0072595)" "2/18" 0.440055084876094 1 0 0 1.35749677594516 1.11430851422737 "HNRNPU;BBS4"
"2127" "negative regulation of blood vessel morphogenesis (GO:2000181)" "6/65" 0.442442461352048 1 0 0 1.12776655232367 0.919631431415884 "SPRED1;ROCK1;PDE3B;DAB2IP;IL17F;PF4"
"2128" "DNA synthesis involved in DNA repair (GO:0000731)" "6/65" 0.442442461352048 1 0 0 1.12776655232367 0.919631431415884 "CDKN2D;BARD1;USP10;RBBP8;SIRT1;DTL"
"2129" "positive regulation of cytoskeleton organization (GO:0051495)" "7/77" 0.444237088331532 1 0 0 1.11067918031876 0.901201617525719 "NRP1;BAIAP2L1;CFL2;SYNPO2;CDC42EP3;NCK1;ARF6"
"2130" "regulation of hematopoietic progenitor cell differentiation (GO:1901532)" "7/77" 0.444237088331532 1 0 0 1.11067918031876 0.901201617525719 "YAP1;LDB1;KMT2A;PSMB2;TCF12;H3F3A;GATA3"
"2131" "negative regulation of cellular protein metabolic process (GO:0032269)" "8/89" 0.445440580211389 1 0 0 1.09819963896687 0.888104624072909 "FXR1;MEX3B;LARP1;MEX3A;EIF4A3;DAB2IP;IGF2BP2;TOB1"
"2132" "intrinsic apoptotic signaling pathway (GO:0097193)" "9/101" 0.446248830633141 1 0 0 1.08868553318374 0.878437022190424 "CASP9;CUL4A;CUL2;JMY;DAB2IP;APOPT1;TANK;BCL2L2;PPM1F"
"2133" "heart development (GO:0007507)" "13/149" 0.447353803432956 1 0 0 1.06595384419855 0.857459125301445 "MEF2C;CXADR;CHD7;PTPN11;GATA3;PCSK5;TGFBR1;AKAP13;KAT2B;FLRT2;NF1;MEF2D;FBN1"
"2134" "negative regulation of cation channel activity (GO:2001258)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "GSTO1;CLIC2;TRDN"
"2135" "regulation of defense response to virus by host (GO:0050691)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "DTX3L;TNFAIP3;TRIM44"
"2136" "connective tissue development (GO:0061448)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "ITGB8;IL17F;CD44"
"2137" "cellular response to drug (GO:0035690)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "KCNH2;MEF2C;PPM1F"
"2138" "regulation of leukocyte chemotaxis (GO:0002688)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "SLIT2;PF4V1;PF4"
"2139" "regulation of cation transmembrane transport (GO:1904062)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "KCNH2;DLG1;SLMAP"
"2140" "protein localization to lysosome (GO:0061462)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "ZFYVE16;NEDD4;GCC2"
"2141" "regulation of blood coagulation (GO:0030193)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "FAP;HPSE;TFPI"
"2142" "positive regulation of B cell proliferation (GO:0030890)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "MEF2C;PTPRC;IL7"
"2143" "CENP-A containing nucleosome assembly (GO:0034080)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "RBBP4;RSF1;ITGB3BP"
"2144" "CENP-A containing chromatin organization (GO:0061641)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "RBBP4;RSF1;ITGB3BP"
"2145" "bile acid metabolic process (GO:0008206)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "CYP39A1;AMACR;CYP7B1"
"2146" "regulation of sodium ion transmembrane transport (GO:1902305)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "DLG1;SLMAP;UTRN"
"2147" "acylglycerol catabolic process (GO:0046464)" "3/30" 0.449794787958941 1 0 0 1.22174709835064 0.976131737309108 "FABP3;FABP4;ABHD2"
"2148" "angiotensin-activated signaling pathway (GO:0038166)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "CAMK2A"
"2149" "adherens junction assembly (GO:0034333)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "ZNF703"
"2150" "ATP hydrolysis coupled proton transport (GO:0015991)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "ATP1A2"
"2151" "phosphate ion transmembrane transport (GO:0035435)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "SLC20A2"
"2152" "modulation by symbiont of host cellular process (GO:0044068)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "KPNA4"
"2153" "tRNA pseudouridine synthesis (GO:0031119)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "PUS10"
"2154" "smooth muscle cell migration (GO:0014909)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "DDR1"
"2155" "dolichyl diphosphate biosynthetic process (GO:0006489)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "SRD5A3"
"2156" "protein C-linked glycosylation via tryptophan (GO:0018317)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "DPY19L2"
"2157" "response to misfolded protein (GO:0051788)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "UBE2W"
"2158" "positive regulation of transmembrane transport (GO:0034764)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "AZIN1"
"2159" "flavin-containing compound metabolic process (GO:0042726)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "ENPP1"
"2160" "postsynaptic density assembly (GO:0097107)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "NRXN1"
"2161" "fat-soluble vitamin catabolic process (GO:0042363)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "CYP4F2"
"2162" "negative regulation of interleukin-8 secretion (GO:2000483)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "PTPN22"
"2163" "hemostasis (GO:0007599)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "P2RY12"
"2164" "ornithine transport (GO:0015822)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "SLC25A15"
"2165" "regulation of ER to Golgi vesicle-mediated transport (GO:0060628)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "TBC1D20"
"2166" "regulation of mitochondrial membrane permeability involved in apoptotic process (GO:1902108)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "CAMK2A"
"2167" "mitral valve development (GO:0003174)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "BMPR1A"
"2168" "sulfur amino acid biosynthetic process (GO:0000097)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "CBS"
"2169" "death-inducing signaling complex assembly (GO:0071550)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "TANK"
"2170" "positive regulation of apoptotic cell clearance (GO:2000427)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "C3"
"2171" "release of sequestered calcium ion into cytosol by endoplasmic reticulum (GO:1903514)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "TRDN"
"2172" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery (GO:0000972)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "LDB1"
