"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"205" "ATPase coupled ion transmembrane transporter activity (GO:0042625)" "4/24" 0.128288176929353 0.720291178759442 0 0 2.03624516391774 4.18138090687339 "ATP8A1;ABCC9;ATP2B1;CFTR"
"206" "collagen binding (GO:0005518)" "7/52" 0.129871537136201 0.725641452639648 0 0 1.64465955547202 3.35709469733264 "DDR1;CCBE1;COL14A1;ADAM9;TGFBI;CTSS;CD44"
"207" "protein phosphatase binding (GO:0019903)" "11/92" 0.130595622793135 0.72616213446811 0 0 1.4607845741149 2.97364550306373 "STX17;TRAF3;PPP6R3;CLEC12B;DAB2IP;AP3B1;SHOC2;STRN;GTF2F1;TANK;EGFR"
"208" "thiol-dependent ubiquitinyl hydrolase activity (GO:0036459)" "11/92" 0.130595622793135 0.72267097036009 0 0 1.4607845741149 2.97364550306373 "USP47;USP14;VCPIP1;USP15;ZRANB1;USP10;OTUD6B;USP45;USP12;TNFAIP3;TANK"
"209" "G-protein coupled nucleotide receptor activity (GO:0001608)" "2/8" 0.13478242055808 0.742270651016031 0 0 3.0543677458766 6.12123854703246 "P2RY12;P2RY1"
"210" "telomerase activity (GO:0003720)" "2/8" 0.13478242055808 0.738736028868335 0 0 3.0543677458766 6.12123854703246 "HMBOX1;TEP1"
"211" "mismatched DNA binding (GO:0030983)" "2/8" 0.13478242055808 0.735234910248106 0 0 3.0543677458766 6.12123854703246 "MSH4;TDG"
"212" "phosphatidylinositol transporter activity (GO:0008526)" "2/8" 0.13478242055808 0.731766821048823 0 0 3.0543677458766 6.12123854703246 "TNFAIP8L3;PITPNC1"
"213" "intronic transcription regulatory region sequence-specific DNA binding (GO:0001161)" "2/8" 0.13478242055808 0.728331296067373 0 0 3.0543677458766 6.12123854703246 "ZC3H6;GRHL2"
"214" "G-protein coupled purinergic nucleotide receptor activity (GO:0045028)" "2/8" 0.13478242055808 0.72492787879603 0 0 3.0543677458766 6.12123854703246 "P2RY12;P2RY1"
"215" "transcription factor activity, RNA polymerase II transcription factor recruiting (GO:0001135)" "2/8" 0.13478242055808 0.721556121220235 0 0 3.0543677458766 6.12123854703246 "CDC5L;MYBL1"
"216" "RNA-directed DNA polymerase activity (GO:0003964)" "2/8" 0.13478242055808 0.718215583621993 0 0 3.0543677458766 6.12123854703246 "HMBOX1;TEP1"
"217" "alcohol dehydrogenase (NAD) activity (GO:0004022)" "2/8" 0.13478242055808 0.714905834388712 0 0 3.0543677458766 6.12123854703246 "ADH4;ADHFE1"
"218" "transferrin receptor binding (GO:1990459)" "2/8" 0.13478242055808 0.711626449827296 0 0 3.0543677458766 6.12123854703246 "SNX4;SNX2"
"219" "cholesterol binding (GO:0015485)" "6/43" 0.13612776883522 0.715447771366839 0 0 1.70476339304741 3.39957328217855 "ABCA1;OSBPL8;STARD4;SOAT1;PMP2;ERLIN2"
"220" "RNA polymerase III activity (GO:0001056)" "3/16" 0.1378725302193 0.721324010374611 0 0 2.29077580940745 4.53900209550142 "CRCP;POLR2F;POLR2K"
"221" "muscle alpha-actinin binding (GO:0051371)" "3/16" 0.1378725302193 0.718060100825404 0 0 2.29077580940745 4.53900209550142 "PALLD;SYNPO2;NRAP"
"222" "sulfuric ester hydrolase activity (GO:0008484)" "3/16" 0.1378725302193 0.714825595866731 0 0 2.29077580940745 4.53900209550142 "STS;ARSK;IDS"
"223" "phosphatidic acid binding (GO:0070300)" "3/16" 0.1378725302193 0.711620099921141 0 0 2.29077580940745 4.53900209550142 "RAPGEF6;PITPNC1;MARK1"
"224" "cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)" "3/16" 0.1378725302193 0.708443224475064 0 0 2.29077580940745 4.53900209550142 "CASP9;CASP3;CASP1"
"225" "actin binding (GO:0003779)" "26/254" 0.139748529655582 0.714891367260331 0 0 1.25060726602822 2.46108340562048 "PLEKHH2;WIPF2;SYNPO2;LRRK2;HPCA;ARPC5L;HNRNPU;FMN2;ABRA;EGFR;NCALD;SLC6A4;CFL2;COBLL1;NRAP;ABL2;XIRP2;MYOZ3;PDLIM5;GAS2L3;SHROOM2;CCDC88A;MLPH;ARPC3;MSRB2;UTRN"
"226" "transcription cofactor binding (GO:0001221)" "4/25" 0.143403809693191 0.730344181225057 0 0 1.95479535736103 3.79639004866734 "CCNT2;RORA;AHR;TEAD1"
"227" "N-acyltransferase activity (GO:0016410)" "4/25" 0.143403809693191 0.727126805977369 0 0 1.95479535736103 3.79639004866734 "NAA50;CERS6;ESCO1;GLYAT"
"228" "tubulin binding (GO:0015631)" "26/255" 0.144166104314096 0.727785903796159 0 0 1.2457029238085 2.4126638969867 "LRRK2;KIF14;PHF6;NCALD;KIF15;SPAST;MAP2;KIF5B;KIF13A;DNM1L;MAP9;BBS4;CLASP1;SNCA;GAS2L3;AGTPBP1;SGIP1;CRIPT;HOOK3;EML4;REEP1;ARL4C;CCDC88A;APC;VAPA;TUBGCP4"
"229" "RNA polymerase II transcription cofactor activity (GO:0001104)" "10/84" 0.147619884728731 0.741967193549209 0 0 1.45446083136981 2.78255033235213 "MKL2;MBD4;MED14;ATN1;RBBP8;MED4;PPARGC1A;TBX18;MED17;MED13L"
"230" "ubiquitin-like protein-specific protease activity (GO:0019783)" "9/74" 0.149398386391119 0.747641490157294 0 0 1.48590863312916 2.82491856600407 "USP47;USP14;USP15;ZRANB1;USP10;OTUD6B;USP12;TNFAIP3;UFSP1"
"231" "voltage-gated potassium channel activity (GO:0005249)" "10/85" 0.155836023762999 0.776481659529054 0 0 1.43734952747134 2.67196227572855 "KCNH2;HCN4;KCNV1;KCNT2;KCNB1;KCNB2;KCNQ3;KCNJ16;LRRC55;HCN1"
"232" "ephrin receptor activity (GO:0005003)" "3/17" 0.157780747814136 0.782782934198582 0 0 2.15602429120701 3.98120424390266 "EPHA5;EPHA7;EPHB1"
"233" "aspartic-type peptidase activity (GO:0070001)" "3/17" 0.157780747814136 0.779423350790004 0 0 2.15602429120701 3.98120424390266 "BACE1;CASP3;PGC"
"234" "transmembrane-ephrin receptor activity (GO:0005005)" "3/17" 0.157780747814136 0.776092481769534 0 0 2.15602429120701 3.98120424390266 "EPHA5;EPHA7;EPHB1"
"235" "cholesterol transporter activity (GO:0017127)" "3/17" 0.157780747814136 0.772789960570515 0 0 2.15602429120701 3.98120424390266 "ABCA1;STARD4;ABCG5"
"236" "ATPase activity, coupled to transmembrane movement of substances (GO:0042626)" "6/45" 0.159088556061221 0.775893762824006 0 0 1.62899613113419 2.99457426258547 "ABCA1;ABCG5;ABCA5;ABCC9;ABCA12;CFTR"
"237" "P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)" "6/45" 0.159088556061221 0.772619949478757 0 0 1.62899613113419 2.99457426258547 "ABCA1;ABCG5;ABCA5;ABCC9;ABCA12;CFTR"
"238" "alpha-tubulin binding (GO:0043014)" "4/26" 0.15917642147297 0.76979857611508 0 0 1.87961092053945 3.45424016327474 "ARL4C;SPAST;BBS4;SNCA"
"239" "cysteine-type peptidase activity (GO:0008234)" "8/65" 0.159955908953658 0.770331595002761 0 0 1.50368873643156 2.75604653279688 "CASP9;USP14;USP15;USP10;CASP3;USP12;CASP1;CTSS"
"240" "metalloendopeptidase activity (GO:0004222)" "8/65" 0.159955908953658 0.767121880023583 0 0 1.50368873643156 2.75604653279688 "ADAMTS4;ADAMTS5;MME;MMP16;FAP;ADAM9;TLL1;MMP20"
"241" "histone kinase activity (GO:0035173)" "2/9" 0.164263398591405 0.784511086218703 0 0 2.71499355189031 4.90404955017316 "MELK;PRKAA2"
"242" "armadillo repeat domain binding (GO:0070016)" "2/9" 0.164263398591405 0.781269304870692 0 0 2.71499355189031 4.90404955017316 "AXIN1;STRN"
"243" "intracellular cAMP activated cation channel activity (GO:0005222)" "2/9" 0.164263398591405 0.778054204850648 0 0 2.71499355189031 4.90404955017316 "HCN4;HCN1"
"244" "serine-type carboxypeptidase activity (GO:0004185)" "2/9" 0.164263398591405 0.774865458109457 0 0 2.71499355189031 4.90404955017316 "CPE;PRCP"
"245" "2-acylglycerol-3-phosphate O-acyltransferase activity (GO:0047144)" "2/9" 0.164263398591405 0.771702741953908 0 0 2.71499355189031 4.90404955017316 "MBOAT1;CRLS1"
"246" "chloride channel inhibitor activity (GO:0019869)" "2/9" 0.164263398591405 0.768565738937835 0 0 2.71499355189031 4.90404955017316 "CFTR;VTI1B"
"247" "serine-type exopeptidase activity (GO:0070008)" "2/9" 0.164263398591405 0.7654541367559 0 0 2.71499355189031 4.90404955017316 "CPE;PRCP"
"248" "peptidase inhibitor activity (GO:0030414)" "5/36" 0.168000546569967 0.779712214121096 0 0 1.69687096993145 3.02685815209311 "CAST;USP14;A2ML1;TFPI;RECK"
"249" "damaged DNA binding (GO:0003684)" "6/46" 0.171158056681495 0.791176398555825 0 0 1.59358317176171 2.81294176724692 "TDG;MSH4;XPA;RBBP8;HMGB1;POLK"
"250" "transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)" "7/56" 0.171351403512338 0.788901861770804 0 0 1.5271838729383 2.69401166735735 "KAT2B;CERS6;SOAT1;ZDHHC20;ZDHHC21;GLYAT;ZDHHC15"
"251" "purine ribonucleoside triphosphate binding (GO:0035639)" "38/396" 0.172218657216018 0.789735754803335 0 0 1.17238357922536 2.06221139843464 "DYRK2;ABCD3;LRRK2;HSPA4L;EIF4A3;RASEF;RHOBTB3;KIF14;HNRNPU;ATP1A2;ABCA12;NLK;RHOBTB1;RAB22A;MTHFD1L;PPIP5K2;TDG;AKT3;ENPP1;SEPHS1;MARK1;ABCA1;ABCG5;MMAA;PNPLA8;RAB27B;PEX1;GNL1;TGFBR1;ICK;GLUD1;RAB31;CDK6;STK17B;ERCC6;BMPR1B;ARF6;BMPR1A"
"252" "microtubule binding (GO:0008017)" "20/195" 0.174801928438281 0.798400871557389 0 0 1.2530739470263 2.18548850594858 "GAS2L3;SGIP1;LRRK2;KIF14;CRIPT;HOOK3;KIF15;EML4;REEP1;CCDC88A;SPAST;APC;VAPA;MAP2;KIF5B;KIF13A;TUBGCP4;DNM1L;MAP9;CLASP1"
"253" "ubiquitin protein ligase binding (GO:0031625)" "28/284" 0.175514604609616 0.798487390931494 0 0 1.20453939274007 2.09593832013703 "GSK3B;TSG101;FAF1;CUL2;PTPN22;NLK;HIF1A;TANK;EGFR;BTBD1;CBS;DNM1L;PPARGC1A;CCDC50;KCNH2;SMAD2;UBE2H;AXIN1;ERLIN2;CUL4A;UBE2W;APC;TRAF3;TRAF6;UBE2V2;CACUL1;UBE2K;BLZF1"
"254" "calmodulin-dependent protein kinase activity (GO:0004683)" "4/27" 0.175548625116867 0.795497903580764 0 0 1.80999570126021 3.14910148783274 "CAMK4;CAMK2A;PHKB;MAPKAPK5"
"255" "phospholipase C activity (GO:0004629)" "4/27" 0.175548625116867 0.792378303958879 0 0 1.80999570126021 3.14910148783274 "CCR1;CHRM3;PLCG2;PLCB1"
"256" "calcium-activated potassium channel activity (GO:0015269)" "3/18" 0.178498460514955 0.802545812705909 0 0 2.03624516391774 3.50880737602467 "KCNT2;HPN;KCNN3"
"257" "transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)" "3/18" 0.178498460514955 0.799423066352968 0 0 2.03624516391774 3.50880737602467 "MEF2C;REL;MEF2D"
"258" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)" "3/18" 0.178498460514955 0.796324527336096 0 0 2.03624516391774 3.50880737602467 "MTHFD1L;ALDH1L2;AASS"
"259" "1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)" "3/18" 0.178498460514955 0.793249915261439 0 0 2.03624516391774 3.50880737602467 "AGPAT5;MBOAT1;CRLS1"
"260" "Ran GTPase binding (GO:0008536)" "3/18" 0.178498460514955 0.790198954048895 0 0 2.03624516391774 3.50880737602467 "RANBP3L;RGPD8;RGPD4"
"261" "RNA helicase activity (GO:0003724)" "8/67" 0.180038710168047 0.793963813806215 0 0 1.4588025054933 2.50123855210074 "EIF4A2;DDX4;DHX33;DHX35;EIF4A3;DDX31;DDX43;DDX21"
"262" "ATP-dependent RNA helicase activity (GO:0004004)" "8/67" 0.180038710168047 0.790933417570313 0 0 1.4588025054933 2.50123855210074 "EIF4A2;DDX4;DHX33;DHX35;EIF4A3;DDX31;DDX43;DDX21"
"263" "ubiquitin-like protein ligase binding (GO:0044389)" "29/297" 0.184005170079234 0.805284983882885 0 0 1.19295171219423 2.01941842706538 "GSK3B;TSG101;FAF1;CUL2;PTPN22;NLK;HIF1A;TANK;EGFR;BTBD1;CBS;DNM1L;PPARGC1A;CCDC50;KCNH2;SMAD2;UBE2H;DTX3L;AXIN1;ERLIN2;CUL4A;UBE2W;APC;TRAF3;TRAF6;UBE2V2;CACUL1;UBE2K;BLZF1"
"264" "transition metal ion binding (GO:0046914)" "38/399" 0.18440716009682 0.803987277543332 0 0 1.16356866509585 1.96713981959452 "HDAC4;DYRK2;KMT2A;TIMM9;GLO1;CBLB;ZNF24;RASGRP1;TRIM8;ADH4;GRIN2A;NSD1;ZNF84;ZNF208;FNTB;ABL2;ENPP1;POLR2K;SNCA;ESCO1;MME;GALNT2;GALNT1;ERAP1;TET2;TET1;GRIN2B;MYT1;LACC1;ZNF90;ZEB1;MMP16;MSRB2;MSRB3;ADAM8;MDM4;ZNF212;BIRC2"
"265" "RNA-dependent ATPase activity (GO:0008186)" "8/68" 0.190473546844934 0.827302084598186 0 0 1.43734952747134 2.38347329155046 "EIF4A2;DDX4;DHX33;DHX35;EIF4A3;DDX31;DDX43;DDX21"
"266" "kinesin binding (GO:0019894)" "4/28" 0.192461433551887 0.832793646685045 0 0 1.74535299764377 2.87609650145925 "SPAG9;AP1G1;AP1AR;SNCA"
"267" "dicarboxylic acid transmembrane transporter activity (GO:0005310)" "4/28" 0.192461433551887 0.829674569356636 0 0 1.74535299764377 2.87609650145925 "SLC26A7;SLC25A21;SLC17A8;SLC25A12"
"268" "palmitoyltransferase activity (GO:0016409)" "4/28" 0.192461433551887 0.826578768724708 0 0 1.74535299764377 2.87609650145925 "GOLGA7B;ZDHHC20;ZDHHC21;ZDHHC15"
"269" "DNA N-glycosylase activity (GO:0019104)" "2/10" 0.194716953685677 0.833156928223847 0 0 2.44349419670128 3.99806547209298 "MBD4;TDG"
"270" "tau-protein kinase activity (GO:0050321)" "2/10" 0.194716953685677 0.830071161823018 0 0 2.44349419670128 3.99806547209298 "GSK3B;MARK1"
"271" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)" "2/10" 0.194716953685677 0.827008168605959 0 0 2.44349419670128 3.99806547209298 "MSRB2;MSRB3"
"272" "cyclic-nucleotide phosphodiesterase activity (GO:0004112)" "2/10" 0.194716953685677 0.823967697397848 0 0 2.44349419670128 3.99806547209298 "PDE3B;PDE9A"
"273" "diacylglycerol kinase activity (GO:0004143)" "2/10" 0.194716953685677 0.820949500704084 0 0 2.44349419670128 3.99806547209298 "DGKI;DGKH"
"274" "phosphotransferase activity, for other substituted phosphate groups (GO:0016780)" "2/10" 0.194716953685677 0.81795333464312 0 0 2.44349419670128 3.99806547209298 "SAMD8;AASDHPPT"
"275" "cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)" "2/10" 0.194716953685677 0.814978958880781 0 0 2.44349419670128 3.99806547209298 "CDKN2D;KAT2B"
"276" "mitogen-activated protein kinase kinase kinase binding (GO:0031435)" "2/10" 0.194716953685677 0.812026136565996 0 0 2.44349419670128 3.99806547209298 "TRAF6;DAB2IP"
"277" "prostaglandin receptor activity (GO:0004955)" "2/10" 0.194716953685677 0.809094634267923 0 0 2.44349419670128 3.99806547209298 "PTGFR;PTGER3"
"278" "mannosyl-oligosaccharide mannosidase activity (GO:0015924)" "2/10" 0.194716953685677 0.806184221914442 0 0 2.44349419670128 3.99806547209298 "MAN2A1;MAN1A1"
"279" "small protein activating enzyme activity (GO:0008641)" "2/10" 0.194716953685677 0.803294672731953 0 0 2.44349419670128 3.99806547209298 "UBA3;SAE1"
"280" "tRNA binding (GO:0000049)" "5/38" 0.196573765340465 0.808058585381698 0 0 1.607561971514 2.61504922673317 "AIMP1;TRMT10A;SLFN13;NSUN2;EIF2A"
"281" "divalent inorganic cation transmembrane transporter activity (GO:0072509)" "5/38" 0.196573765340465 0.805182932052938 0 0 1.607561971514 2.61504922673317 "MRS2;MMGT1;SLC41A2;ITPR2;ATP2B1"
"282" "cadherin binding involved in cell-cell adhesion (GO:0098641)" "3/19" 0.199899957357455 0.815903726661102 0 0 1.9290743658168 3.10569061015694 "BAIAP2L1;TMOD3;PDLIM5"
"283" "dynein complex binding (GO:0070840)" "3/19" 0.199899957357455 0.813020674623431 0 0 1.9290743658168 3.10569061015694 "APC;BICD2;SNCA"
"284" "RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding (GO:0001133)" "3/19" 0.199899957357455 0.810157925769123 0 0 1.9290743658168 3.10569061015694 "THRB;NR1D2;RORA"
"285" "RNA methyltransferase activity (GO:0008173)" "3/19" 0.199899957357455 0.807315266380459 0 0 1.9290743658168 3.10569061015694 "TGS1;LCMT2;TRDMT1"
"286" "excitatory extracellular ligand-gated ion channel activity (GO:0005231)" "4/29" 0.209854969531944 0.844556188570866 0 0 1.68516841151813 2.63111850210411 "GRIA2;CHRNA5;GLRB;GRIK2"
"287" "delayed rectifier potassium channel activity (GO:0005251)" "4/29" 0.209854969531944 0.841613484081072 0 0 1.68516841151813 2.63111850210411 "KCNH2;KCNB1;KCNB2;KCNQ3"
"288" "carboxypeptidase activity (GO:0004180)" "5/39" 0.211449223019683 0.845062693387692 0 0 1.56634243378287 2.43373649359346 "AGTPBP1;MINDY2;NAALAD2;CPE;PRCP"
"289" "phosphatidylinositol phosphate binding (GO:1901981)" "9/81" 0.216350300869023 0.86165811868597 0 0 1.35749677594516 2.0781326568295 "ARHGAP9;DENND1B;OSBPL8;PLEKHF1;ZFYVE16;PLEKHB2;DAB2IP;DAPP1;OGT"
"290" "metal ion binding (GO:0046872)" "41/442" 0.221098261520416 0.877531375896547 0 0 1.13329481973702 1.71030967183169 "SLC24A2;DYRK2;MCTP1;LRP1;NRXN1;HPCA;TCHH;ITPR2;C2CD4A;EFCAB11;NLK;RASGRP1;PCLO;ACVR1C;CDH20;TDG;ABL2;ENPP1;BNIP2;SLIT3;SLIT2;AASDHPPT;MBL2;SLC25A24;MARK1;SNCA;BRAF;SYT14;ICK;MEX3B;TMEM2;F9;MELK;ASPH;S100Z;SYT10;PLSCR4;ADAM8;SLC25A12;FBN1;CDH19"
"291" "intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)" "3/20" 0.221863212402917 0.877541434624595 0 0 1.83262064752596 2.75936636657644 "TMX4;TMX3;TMX1"
"292" "protein disulfide isomerase activity (GO:0003756)" "3/20" 0.221863212402917 0.874536155738894 0 0 1.83262064752596 2.75936636657644 "TMX4;TMX3;TMX1"
"293" "transcription factor activity, RNA polymerase II core promoter sequence-specific (GO:0000983)" "3/20" 0.221863212402917 0.871551390702243 0 0 1.83262064752596 2.75936636657644 "MEF2C;POU2F1;TAF9"
"294" "lysophosphatidic acid acyltransferase activity (GO:0042171)" "3/20" 0.221863212402917 0.86858693018965 0 0 1.83262064752596 2.75936636657644 "AGPAT5;MBOAT1;CRLS1"
"295" "3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)" "3/20" 0.221863212402917 0.865642567714431 0 0 1.83262064752596 2.75936636657644 "PDE3B;PDE7B;PDE9A"
"296" "ligand-gated calcium channel activity (GO:0099604)" "3/20" 0.221863212402917 0.862718099580261 0 0 1.83262064752596 2.75936636657644 "GRIN2A;JPH1;GRIN2B"
"297" "phospholipid-translocating ATPase activity (GO:0004012)" "3/20" 0.221863212402917 0.859813324834199 0 0 1.83262064752596 2.75936636657644 "ABCA1;ATP8A1;ATP8B1"
"298" "poly-purine tract binding (GO:0070717)" "3/20" 0.221863212402917 0.856928045220662 0 0 1.83262064752596 2.75936636657644 "EIF4A3;HNRNPU;LARP4"
"299" "ferrous iron binding (GO:0008198)" "3/20" 0.221863212402917 0.854062065136312 0 0 1.83262064752596 2.75936636657644 "TET2;FXN;SNCA"
"300" "phosphoprotein phosphatase activity (GO:0004721)" "14/136" 0.222645841102038 0.854217877028151 0 0 1.25768083653742 1.88925410278978 "PHLPP1;PPM1L;EYA4;PTPN22;DUSP28;PTPN11;PTPN12;PTPN14;CDC14A;PPM1F;TIMM50;DLG1;PTPRC;PPP2R2B"
"301" "semaphorin receptor activity (GO:0017154)" "2/11" 0.225786658459701 0.863390179026964 0 0 2.22135836063753 3.30574713092585 "NRP1;PLXNA4"
"302" "inositol 1,4,5 trisphosphate binding (GO:0070679)" "2/11" 0.225786658459701 0.860531271149391 0 0 2.22135836063753 3.30574713092585 "TRPC5;ITPR2"
"303" "platelet-derived growth factor binding (GO:0048407)" "2/11" 0.225786658459701 0.857691233950879 0 0 2.22135836063753 3.30574713092585 "PDGFRA;COL4A1"
"304" "nucleotide diphosphatase activity (GO:0004551)" "2/11" 0.225786658459701 0.854869881207619 0 0 2.22135836063753 3.30574713092585 "ENPP1;NUDT12"
"305" "RNA polymerase II activity (GO:0001055)" "2/11" 0.225786658459701 0.852067029138086 0 0 2.22135836063753 3.30574713092585 "POLR2F;POLR2K"
"306" "mannose binding (GO:0005537)" "2/11" 0.225786658459701 0.849282496363125 0 0 2.22135836063753 3.30574713092585 "COLEC10;MBL2"
"307" "3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)" "2/11" 0.225786658459701 0.846516103866828 0 0 2.22135836063753 3.30574713092585 "PDE3B;PDE9A"
"308" "intracellular cyclic nucleotide activated cation channel activity (GO:0005221)" "2/11" 0.225786658459701 0.84376767495817 0 0 2.22135836063753 3.30574713092585 "HCN4;HCN1"
"309" "pre-mRNA binding (GO:0036002)" "4/30" 0.22766910361146 0.8480489911223 0 0 1.62899613113419 2.41068947934556 "CELF2;RBM41;HNRNPU;PRPF8"
"310" "Hsp90 protein binding (GO:0051879)" "4/30" 0.22766910361146 0.845313349215454 0 0 1.62899613113419 2.41068947934556 "AHR;NR3C1;HDAC8;HIF1A"
"311" "protein serine/threonine kinase inhibitor activity (GO:0030291)" "4/30" 0.22766910361146 0.842595299861064 0 0 1.62899613113419 2.41068947934556 "CDKN2D;KAT2B;SPRED1;PKIA"
"312" "DNA-dependent ATPase activity (GO:0008094)" "8/72" 0.234554360875908 0.865295094128751 0 0 1.35749677594516 1.96846250167522 "PBRM1;RBBP4;MSH4;TTF2;POLK;CHD1L;ERCC6;BPTF"
"313" "ATPase activity, coupled (GO:0042623)" "10/94" 0.238978704329414 0.878800283332766 0 0 1.29973095569217 1.8604099796524 "SPAST;RBBP4;MSH4;VPS4B;HSPA4L;FIGN;TTF2;PEX1;ERCC6;BPTF"
"314" "TBP-class protein binding (GO:0017025)" "3/21" 0.24427105937745 0.895401239947276 0 0 1.74535299764377 2.46003450771064 "GTF2A1;DR1;AHR"
"315" "protein binding involved in cell-cell adhesion (GO:0098632)" "3/21" 0.24427105937745 0.892558696328396 0 0 1.74535299764377 2.46003450771064 "BAIAP2L1;TMOD3;PDLIM5"
"316" "solute:proton symporter activity (GO:0015295)" "3/21" 0.24427105937745 0.889734143491913 0 0 1.74535299764377 2.46003450771064 "SLC36A1;SLC2A13;SLC33A1"
"317" "aspartic-type endopeptidase activity (GO:0004190)" "3/21" 0.24427105937745 0.886927411178059 0 0 1.74535299764377 2.46003450771064 "BACE1;CASP3;PGC"
"318" "scavenger receptor activity (GO:0005044)" "3/21" 0.24427105937745 0.884138331268694 0 0 1.74535299764377 2.46003450771064 "COLEC12;MSR1;LRP1"
"319" "DNA binding (GO:0003677)" "79/893" 0.246978778445796 0.891136595583422 0 0 1.08082889999665 1.51148826990393 "THRB;ATN1;HNRNPU;ARID4A;SIX1;RORA;HMGB1;AHR;CARF;AFF4;PHF6;HOXA13;ETS2;KIF15;DMBX1;ELK4;ZIC2;ZNF84;ZMYM6;UTY;POLK;SOX6;MYBL1;TEAD1;MEF2C;SOX13;RFX3;ZNF10;TET1;ARID1A;PAX2;ZEB2;NR5A2;XRN1;MSH4;THAP9;HOXB2;ATF6;BLZF1;HDAC4;GTF2A1;TSG101;HLF;TAF9;XPA;GATA3;LIN9;ZNF24;HIF1A;EGFR;HMBOX1;TDG;ZNF669;RBBP8;CAMTA1;HIVEP2;ZNF148;PPARGC1A;ZNF224;MEF2D;ZNF300;BPTF;TCFL5;ZBTB18;SMAD2;MBD4;POU2F1;BCL11B;NR2F1;CDC5L;FOXN3;GRHL2;SETX;TFCP2;NFIB;SNAI2;SP7;ERCC6;SSBP2"
"320" "racemase and epimerase activity, acting on carbohydrates and derivatives (GO:0016857)" "2/12" 0.257167855132101 0.925000628928277 0 0 2.03624516391774 2.76527443387414 "DSEL;GNE"
"321" "SUMO binding (GO:0032183)" "2/12" 0.257167855132101 0.922119007031304 0 0 2.03624516391774 2.76527443387414 "TDG;NR3C1"
"322" "RNA polymerase I activity (GO:0001054)" "2/12" 0.257167855132101 0.919255283406983 0 0 2.03624516391774 2.76527443387414 "POLR2F;POLR2K"
"323" "RNA polymerase II basal transcription factor binding (GO:0001091)" "2/12" 0.257167855132101 0.916409291817488 0 0 2.03624516391774 2.76527443387414 "HNRNPU;AHR"
"324" "ATPase-coupled anion transmembrane transporter activity (GO:0043225)" "2/12" 0.257167855132101 0.91358086807731 0 0 2.03624516391774 2.76527443387414 "ABCC9;CFTR"
"325" "poly(A)-specific ribonuclease activity (GO:0004535)" "2/12" 0.257167855132101 0.910769850021688 0 0 2.03624516391774 2.76527443387414 "CNOT6;PAN3"
"326" "transcriptional repressor activity, RNA polymerase II activating transcription factor binding (GO:0098811)" "2/12" 0.257167855132101 0.907976077475609 0 0 2.03624516391774 2.76527443387414 "CREB1;UTY"
"327" "oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor (GO:0050664)" "2/12" 0.257167855132101 0.90519939222339 0 0 2.03624516391774 2.76527443387414 "KMO;PAX2"
"328" "microtubule plus-end binding (GO:0051010)" "2/12" 0.257167855132101 0.902439637978807 0 0 2.03624516391774 2.76527443387414 "APC;CLASP1"
"329" "ATP-dependent helicase activity (GO:0008026)" "9/85" 0.259061109368426 0.906320172896834 0 0 1.29361457472421 1.74727395371003 "EIF4A2;DDX4;DHX33;DHX35;EIF4A3;DDX31;DDX43;DDX21;CHD1L"
"330" "estrogen receptor binding (GO:0030331)" "4/32" 0.26432072178429 0.921918638708236 0 0 1.5271838729383 2.03205873233325 "MBD4;NSD1;STRN;DCAF13"
"331" "hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)" "4/32" 0.26432072178429 0.919133386023317 0 0 1.5271838729383 2.03205873233325 "ACER3;MAN1A1;HPSE;CTBS"
"332" "bicarbonate transmembrane transporter activity (GO:0015106)" "3/22" 0.267012072841941 0.925695469400826 0 0 1.66601877047815 2.19991348636804 "SLC4A10;SLC26A7;CFTR"
"333" "bHLH transcription factor binding (GO:0043425)" "3/22" 0.267012072841941 0.922915603126349 0 0 1.66601877047815 2.19991348636804 "TCF12;BHLHE41;SIRT1"
"334" "fibroblast growth factor binding (GO:0017134)" "3/22" 0.267012072841941 0.920152382757707 0 0 1.66601877047815 2.19991348636804 "KL;FGFRL1;FGFR2"
"335" "NAD binding (GO:0051287)" "3/22" 0.267012072841941 0.917405659227087 0 0 1.66601877047815 2.19991348636804 "ADH4;GLUD1;BDH2"
