"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"286" "caveola (GO:0005901)" "2/56" 0.847561153794203 1 0 0 0.609979260705136 0.100885863402171 "ATP2B4;CORO1C"
"287" "clathrin-coated vesicle membrane (GO:0030665)" "3/81" 0.860453826944101 1 0 0 0.632571085175697 0.0950724756765939 "CHRM2;M6PR;KIAA0319"
"288" "integral component of mitochondrial inner membrane (GO:0031305)" "1/33" 0.863667397711826 1 0 0 0.517558160598297 0.0758572267395658 "L2HGDH"
"289" "transcription factor TFIID complex (GO:0005669)" "1/35" 0.879189601203236 1 0 0 0.487983408564109 0.0628301590969915 "TAF1"
"290" "ficolin-1-rich granule membrane (GO:0101003)" "2/61" 0.879516411036121 1 0 0 0.559980960647338 0.0718920667340145 "LAMP1;LAMP2"
"291" "vacuole (GO:0005773)" "2/62" 0.885115052097818 1 0 0 0.550949009669155 0.0672365169297635 "TP53INP2;TBC1D12"
"292" "phagocytic vesicle membrane (GO:0030670)" "1/38" 0.899225358009369 1 0 0 0.449458402624837 0.0477421904836829 "SNAP23"
"293" "azurophil granule lumen (GO:0035578)" "3/90" 0.903701840302802 1 0 0 0.569313976658127 0.0576463396910405 "ACTR2;TOLLIP;TXNDC5"
"294" "cytosolic part (GO:0044445)" "6/159" 0.909456804394074 1 0 0 0.644506388669578 0.0611686679317063 "MCTS1;RPS9;ERC1;RPL17-C18ORF32;MAP3K13;MRPS5"
"295" "anchored component of plasma membrane (GO:0046658)" "1/40" 0.910701816756052 1 0 0 0.426985482493595 0.0399401150767167 "CD59"
"296" "peroxisome (GO:0005777)" "3/92" 0.911494014850795 1 0 0 0.556937585861211 0.0516115459558004 "ABCD2;AKAP11;PEX12"
"297" "microbody (GO:0042579)" "3/92" 0.911494014850795 1 0 0 0.556937585861211 0.0516115459558004 "ABCD2;AKAP11;PEX12"
"298" "vacuolar lumen (GO:0005775)" "6/161" 0.915263091287034 1 0 0 0.636500098127099 0.0563580887437877 "ACTR2;TOLLIP;LAMP2;IDS;DCN;TXNDC5"
"299" "nuclear ubiquitin ligase complex (GO:0000152)" "1/41" 0.91594059170835 1 0 0 0.416571202432776 0.0365765231404692 "BARD1"
"300" "microvillus (GO:0005902)" "1/42" 0.920872267331698 1 0 0 0.406652840470091 0.0335219964429564 "ITGAV"
"301" "trans-Golgi network (GO:0005802)" "7/185" 0.921482861627823 1 0 0 0.646248297828144 0.0528444344367855 "RAB30;COG5;GOLPH3L;M6PR;CLVS2;PRKD1;PLEKHA8"
"302" "actin-based cell projection (GO:0098858)" "2/70" 0.921931537117036 1 0 0 0.487983408564109 0.0396653960894576 "CXADR;RUFY3"
"303" "Golgi lumen (GO:0005796)" "3/98" 0.931551415558838 1 0 0 0.522839366318688 0.0370713469788291 "MUC19;MUC13;DCN"
"304" "cytosolic ribosome (GO:0022626)" "4/124" 0.937004565223984 1 0 0 0.550949009669155 0.0358486678520386 "MCTS1;RPS9;RPL17-C18ORF32;MRPS5"
"305" "intermediate filament (GO:0005882)" "1/46" 0.937872306782958 1 0 0 0.371291723907474 0.0238151979863236 "SHANK2"
"306" "mitochondrial respiratory chain complex I (GO:0005747)" "1/51" 0.95408530022814 1 0 0 0.334890574504781 0.0157405931896423 "NDUFS1"
"307" "actin filament (GO:0005884)" "1/55" 0.963953587974238 1 0 0 0.310534896358978 0.0114003977286086 "TMOD1"
"308" "cytosolic large ribosomal subunit (GO:0022625)" "1/69" 0.984551194153778 1 0 0 0.247527815938316 0.00385385514640508 "RPL17-C18ORF32"
"309" "large ribosomal subunit (GO:0015934)" "1/72" 0.987117033388147 1 0 0 0.237214156940886 0.00307587809961907 "RPL17-C18ORF32"
"310" "mitochondrial inner membrane (GO:0005743)" "11/341" 0.991096044697724 1 0 0 0.550949009669155 0.00492759560233416 "MRPL30;MYOC;TMEM65;L2HGDH;HIGD1A;SLC25A44;CRLS1;MRPS5;SLC25A14;MRPL22;SLC9B2"
