"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"309" "Tryptophan metabolism WP465" "2/46" 0.759716469109547 1 0 0 0.742583447814948 0.204069344127779 "MAOB;UBE3A"
"310" "Angiogenesis WP1539" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "FLT1"
"311" "IL1 and megakaryocytes in obesity WP2865" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "CCR3"
"312" "Triacylglyceride Synthesis WP325" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "PLPP3"
"313" "Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534" "2/47" 0.770162602510128 1 0 0 0.726783799989098 0.189802216208747 "MAPK10;TEAD1"
"314" "Allograft Rejection WP2328" "4/89" 0.772519915942608 1 0 0 0.767614350550284 0.198119336694526 "IL22;CASP7;CASP8;IL2RA"
"315" "Ebola Virus Pathway on Host WP4217" "6/129" 0.773436071527347 1 0 0 0.794391595336921 0.204088940639779 "TIAM1;CD209;ITGAV;CTSB;HAVCR2;VAV2"
"316" "Glycosylation and related congenital defects. WP4521" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "MAGT1"
"317" "IL-7 Signaling Pathway WP205" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "IL2RA"
"318" "MTHFR deficiency WP4288" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "ALDH7A1"
"319" "Physiological and Pathological Hypertrophy  of the Heart WP1528" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "LIFR"
"320" "Signal Transduction of S1P Receptor WP26" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "PIK3C2B"
"321" "Amino Acid metabolism WP3925" "4/91" 0.787231651428577 1 0 0 0.750743705483244 0.179602463524147 "OAT;PDHA1;MCCC1;ALDH7A1"
"322" "Wnt/beta-catenin Signaling Pathway in Leukemia WP3658" "1/26" 0.791890608980439 1 0 0 0.656900742297839 0.153275974959828 "WIF1"
"323" "Canonical  and Non-canonical Notch signaling WP3845" "1/27" 0.804091184576301 1 0 0 0.632571085175697 0.137927445729763 "JAG1"
"324" "Eicosanoid Synthesis WP167" "1/27" 0.804091184576301 1 0 0 0.632571085175697 0.137927445729763 "ALOX5AP"
"325" "Intraflagellar transport proteins binding to dynein WP4532" "1/27" 0.804091184576301 1 0 0 0.632571085175697 0.137927445729763 "DYNC1I2"
"326" "Nonalcoholic fatty liver disease WP4396" "7/155" 0.809236808421001 1 0 0 0.771328613536817 0.163262258462863 "CASP7;CASP8;PRKAA2;ADIPOQ;MLX;NDUFS1;ATF4"
"327" "Peptide GPCRs WP24" "3/74" 0.815831245451408 1 0 0 0.692408890530154 0.140938273444087 "C5AR1;CCR9;CCR3"
"328" "ESC Pluripotency Pathways WP3931" "5/116" 0.816278361545458 1 0 0 0.736181866368268 0.149444810539542 "ACTR2;FZD3;LIFR;SOS1;MAP2K6"
"329" "Copper homeostasis WP3286" "2/52" 0.816636608422703 1 0 0 0.656900742297839 0.13306251777038 "SP1;STEAP2"
"330" "One carbon metabolism and related pathways WP3940" "2/52" 0.816636608422703 1 0 0 0.656900742297839 0.13306251777038 "AHCYL1;ETNK1"
"331" "Selective expression of chemokine receptors during T-cell polarization WP4494" "1/29" 0.826390068353028 1 0 0 0.588945493094614 0.112305061524054 "CCR3"
"332" "T-Cell Receptor and Co-stimulatory Signaling WP2583" "1/29" 0.826390068353028 1 0 0 0.588945493094614 0.112305061524054 "RASA1"
"333" "Regulation of toll-like receptor signaling pathway WP1449" "6/139" 0.830222366212742 1 0 0 0.737241120852251 0.137172338447916 "MAPK10;TICAM2;CASP8;TOLLIP;TRAF6;MAP2K6"
"334" "TGF-beta Receptor Signaling WP560" "2/54" 0.832743237364445 1 0 0 0.632571085175697 0.115779436877997 "ZEB2;TGFBR1"
"335" "Inflammatory Response Pathway WP453" "1/30" 0.836569595398976 1 0 0 0.569313976658127 0.101591553481874 "IL2RA"
"336" "Matrix Metalloproteinases WP129" "1/30" 0.836569595398976 1 0 0 0.569313976658127 0.101591553481874 "MMP3"
"337" "One Carbon Metabolism WP241" "1/30" 0.836569595398976 1 0 0 0.569313976658127 0.101591553481874 "MAT2B"
"338" "PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844" "1/30" 0.836569595398976 1 0 0 0.569313976658127 0.101591553481874 "GRB10"
"339" "Ethanol effects on histone modifications WP3996" "1/31" 0.846152723954857 1 0 0 0.550949009669155 0.0920390131947963 "HDAC9"
"340" "Gastric Cancer Network 2 WP2363" "1/31" 0.846152723954857 1 0 0 0.550949009669155 0.0920390131947963 "TOP2A"
"341" "Metapathway biotransformation Phase I and II WP702" "8/183" 0.846548992824806 1 0 0 0.746641280863117 0.124380881988339 "NAA50;NAA30;GLYATL1;NAA40;GSTO2;NDST3;HS6ST2;HS6ST3"
"342" "Alpha 6 Beta 4 signaling pathway WP244" "1/33" 0.863667397711826 1 0 0 0.517558160598297 0.0758572267395658 "SOS1"
"343" "Fluoropyrimidine Activity WP1601" "1/33" 0.863667397711826 1 0 0 0.517558160598297 0.0758572267395658 "ABCC5"
"344" "Monoamine GPCRs WP58" "1/33" 0.863667397711826 1 0 0 0.517558160598297 0.0758572267395658 "CHRM2"
"345" "MicroRNAs in cardiomyocyte hypertrophy WP1544" "3/84" 0.876478422019154 1 0 0 0.609979260705136 0.0804216135601699 "ROCK1;HDAC9;MAP2K6"
"346" "TYROBP Causal Network WP3945" "2/61" 0.879516411036121 1 0 0 0.559980960647338 0.0718920667340145 "RBM47;TGFBR1"
"347" "Pyrimidine metabolism WP4022" "3/85" 0.881445361038094 1 0 0 0.602803034108605 0.0760690791018654 "ENTPD1;POLR3H;POLR2J"
"348" "Zinc homeostasis WP3529" "1/36" 0.886275346141733 1 0 0 0.474428313881772 0.0572765927654856 "SLC30A4"
"349" "Genotoxicity pathway WP4286" "2/63" 0.890471833756102 1 0 0 0.542203787293454 0.0628977031966774 "DAAM1;TRIM22"
"350" "Lung fibrosis WP3624" "2/63" 0.890471833756102 1 0 0 0.542203787293454 0.0628977031966774 "STN1;CCR3"
"351" "GPCRs, Class A Rhodopsin-like WP455" "11/257" 0.892522232472403 1 0 0 0.731025728782809 0.0831204436900273 "CHRM2;PTGFR;NPFFR1;SUCNR1;HCAR1;GPR12;OPN1MW;CCR9;GPR75;GPR37L1;CCR3"
"352" "Cytoplasmic Ribosomal Proteins WP477" "3/89" 0.899577565874299 1 0 0 0.575710762912713 0.0609274683682081 "RPS6KA6;RPS9;RPS6KB1"
"353" "T-Cell antigen Receptor (TCR)  Signaling Pathway WP69" "3/90" 0.903701840302802 1 0 0 0.569313976658127 0.0576463396910405 "TRAF6;SOS1;CRKL"
"354" "Folate Metabolism WP176" "2/66" 0.905180831079834 1 0 0 0.517558160598297 0.0515594244206485 "RFK;NOS1"
"355" "Microglia Pathogen Phagocytosis Pathway WP3937" "1/40" 0.910701816756052 1 0 0 0.426985482493595 0.0399401150767167 "VAV2"
"356" "Spinal Cord Injury WP2431" "4/118" 0.920298546745521 1 0 0 0.57896336609301 0.0480870496015743 "RB1;EPHA4;SLIT3;NOS1"
"357" "Metabolic reprogramming in colon cancer WP4290" "1/42" 0.920872267331698 1 0 0 0.406652840470091 0.0335219964429564 "PDHA1"
"358" "Parkin-Ubiquitin Proteasomal System pathway WP2359" "2/70" 0.921931537117036 1 0 0 0.487983408564109 0.0396653960894576 "CASP8;UBE2G1"
"359" "Aryl Hydrocarbon Receptor Pathway WP2873" "1/46" 0.937872306782958 1 0 0 0.371291723907474 0.0238151979863236 "CES3"
"360" "Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203" "1/47" 0.941518149406147 1 0 0 0.363391899994549 0.0218985969268707 "IL2RA"
"361" "Differentiation Pathway WP2848" "1/48" 0.94495020656962 1 0 0 0.355821235411329 0.0201476815888689 "TNFSF11"
"362" "Hematopoietic Stem Cell Differentiation WP2849" "1/55" 0.963953587974238 1 0 0 0.310534896358978 0.0114003977286086 "GATA2"
"363" "Mitochondrial complex I assembly model OXPHOS system WP4324" "1/56" 0.966069795151347 1 0 0 0.304989630352568 0.010527996727516 "NDUFS1"
"364" "Complement and Coagulation Cascades WP558" "1/58" 0.969937046130591 1 0 0 0.294472746547307 0.00898851865106764 "C5AR1"
"365" "Oxidative phosphorylation WP623" "1/60" 0.973363820813711 1 0 0 0.284656988329063 0.00768498437934927 "NDUFS1"
"366" "T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863" "1/62" 0.976400250836206 1 0 0 0.275474504834578 0.00657907042900815 "SOS1"
"367" "Endometrial cancer WP4155" "1/63" 0.977786175438177 1 0 0 0.271101893646727 0.00609010542410435 "SOS1"
"368" "Electron Transport Chain (OXPHOS system in mitochondria) WP111" "2/103" 0.985355265247027 1 0 0 0.331639209703763 0.00489268236760034 "NDUFS1;SLC25A14"
"369" "Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341" "1/71" 0.986312947133421 1 0 0 0.240555201404842 0.00331523174736815 "SP1"
