"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"1819" "central nervous system projection neuron axonogenesis (GO:0021952)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "EPHA4"
"1820" "motor neuron axon guidance (GO:0008045)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "EPHA4"
"1821" "negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "TRIB1"
"1822" "regulation of fatty acid beta-oxidation (GO:0031998)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "ABCD2"
"1823" "insulin-like growth factor receptor signaling pathway (GO:0048009)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "GHR"
"1824" "actin filament capping (GO:0051693)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "ADD2"
"1825" "IRES-dependent viral translational initiation (GO:0075522)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "MCTS1"
"1826" "complement receptor mediated signaling pathway (GO:0002430)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "C5AR1"
"1827" "positive regulation of smooth muscle cell migration (GO:0014911)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "DOCK4"
"1828" "negative regulation of centrosome duplication (GO:0010826)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "CCNF"
"1829" "regulation of gene expression by genetic imprinting (GO:0006349)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "PCGF5"
"1830" "positive regulation of bone resorption (GO:0045780)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "TNFSF11"
"1831" "negative regulation by host of viral process (GO:0044793)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "VAPA"
"1832" "neuron projection fasciculation (GO:0106030)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "EPHA4"
"1833" "actin filament-based transport (GO:0099515)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "SUN2"
"1834" "negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "HIF1AN"
"1835" "negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "PMEPA1"
"1836" "negative regulation of protein autophosphorylation (GO:0031953)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "ADIPOQ"
"1837" "protein kinase A signaling (GO:0010737)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "TTN"
"1838" "poly-N-acetyllactosamine metabolic process (GO:0030309)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "B3GNT5"
"1839" "T cell homeostasis (GO:0043029)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "PMAIP1"
"1840" "negative regulation of homotypic cell-cell adhesion (GO:0034111)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "SERPINE2"
"1841" "Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation (GO:1904953)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "RYK"
"1842" "regulation of neuroblast proliferation (GO:1902692)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "FZD3"
"1843" "negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "DNAJB9"
"1844" "positive regulation of mRNA splicing, via spliceosome (GO:0048026)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "SNW1"
"1845" "regulation of phospholipid metabolic process (GO:1903725)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "MTMR4"
"1846" "regulation of plasminogen activation (GO:0010755)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "SERPINE2"
"1847" "histone H2B ubiquitination (GO:0033523)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "WAC"
"1848" "forelimb morphogenesis (GO:0035136)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "CACNA1C"
"1849" "pulmonary valve development (GO:0003177)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "JAG1"
"1850" "protein prenylation (GO:0018342)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "FNTB"
"1851" "regulation of axon regeneration (GO:0048679)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "EPHA4"
"1852" "regulation of synapse maturation (GO:0090128)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "NRXN1"
"1853" "endothelium development (GO:0003158)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "JAG1"
"1854" "cellular response to thyroid hormone stimulus (GO:0097067)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "CTSB"
"1855" "regulation of coagulation (GO:0050818)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "FOXA2"
"1856" "neuron projection regeneration (GO:0031102)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "NREP"
"1857" "negative regulation of cytosolic calcium ion concentration (GO:0051481)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "SLC8A1"
"1858" "positive regulation of transcription from RNA polymerase III promoter (GO:0045945)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "ELL"
"1859" "regulation of attachment of spindle microtubules to kinetochore (GO:0051988)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "RCC2"
"1860" "response to acidic pH (GO:0010447)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "RAB11B"
"1861" "regulation of triglyceride catabolic process (GO:0010896)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "ABHD5"
"1862" "muscle cell migration (GO:0014812)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "ROCK1"
"1863" "regulation of NLRP3 inflammasome complex assembly (GO:1900225)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "DHX33"
"1864" "regulation of actin filament-based movement (GO:1903115)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "PDE4B"
"1865" "positive regulation of glial cell differentiation (GO:0045687)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "SERPINE2"
"1866" "positive regulation of acrosome reaction (GO:2000344)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "ZP4"
"1867" "regulation of DNA-templated transcription, initiation (GO:2000142)" "1/10" 0.45309450197377 1 0 0 1.70794192997438 1.3521000198587 "TAF1"
"1868" "positive regulation of cyclin-dependent protein kinase activity (GO:1904031)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "CCNT2;CCND2"
"1869" "bile acid biosynthetic process (GO:0006699)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "OSBPL3;OSBP"
"1870" "response to growth factor (GO:0070848)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "RPS6KB1;CPNE3"
"1871" "response to gamma radiation (GO:0010332)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "DCUN1D3;TRIM13"
"1872" "regulation of transcription regulatory region DNA binding (GO:2000677)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "RB1;TRAF6"
"1873" "regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "SRF;TEAD1"
"1874" "negative chemotaxis (GO:0050919)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "ITGAV;SLIT3"
"1875" "regulation of muscle contraction (GO:0006937)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "CHRM2;TNNI1"
"1876" "regulation of histone acetylation (GO:0035065)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "SETD5;PAXIP1"
"1877" "GPI anchor metabolic process (GO:0006505)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "MPPE1;PIGG"
"1878" "cation transmembrane transport (GO:0098655)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "SLC7A2;SLC9B2"
"1879" "RNA biosynthetic process (GO:0032774)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "TCF4;TAF1"
"1880" "sodium ion homeostasis (GO:0055078)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "ATP1B1;SLC8A1"
"1881" "positive regulation of glucose import (GO:0046326)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "ADIPOQ;SORBS1"
"1882" "apoptotic cell clearance (GO:0043277)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "ITGAV;TXNDC5"
"1883" "cytoskeleton-dependent intracellular transport (GO:0030705)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "DYNC1I2;KIF1B"
"1884" "lipid modification (GO:0030258)" "2/26" 0.454937690120772 1 0 0 1.31380148459568 1.03474323615384 "DGKB;PLPP3"
"1885" "cell morphogenesis (GO:0000902)" "4/59" 0.456597501333835 1 0 0 1.15792673218602 0.907760155430871 "CDH11;ARHGEF2;STK4;CDH7"
"1886" "regulation of cell motility (GO:2000145)" "7/109" 0.456760987112354 1 0 0 1.09684344126795 0.859481068204812 "SERPINE2;ROCK1;NRG4;ERBB4;RCC2;ABL1;ARHGAP18"
"1887" "G2/M transition of mitotic cell cycle (GO:0000086)" "8/126" 0.45913311598307 1 0 0 1.08440757458691 0.844119228370523 "DYNC1I2;CHEK2;MBD1;CEP63;PRKACA;AJUBA;FBXL7;YWHAG"
"1888" "nucleic acid-templated transcription (GO:0097659)" "5/76" 0.461061321351571 1 0 0 1.12364600656209 0.869953960532392 "GATA2;ILF2;POLR2J;ESR1;PAX2"
"1889" "positive regulation of apoptotic signaling pathway (GO:2001235)" "5/76" 0.461061321351571 1 0 0 1.12364600656209 0.869953960532392 "HRK;MOAP1;BCL2;PMAIP1;TGFBR1"
"1890" "MAPK cascade (GO:0000165)" "17/278" 0.462452059839201 1 0 0 1.04442492120736 0.805473431099648 "DUSP5;IL31RA;FRS2;IL17RD;CAMKK2;PSMB5;PSMB2;RASA3;NRG4;ERBB4;RASA1;IL2RA;MAPKAPK2;TPR;ITGAV;SOS1;MET"
"1891" "protein localization to membrane (GO:0072657)" "10/160" 0.462560079237383 1 0 0 1.06746370623399 0.822991918672361 "TSPAN14;ROCK1;NRXN1;ADIPOQ;SH3PXD2B;TTC7B;ATP1B1;RAPGEF6;RAB8B;RAB11B"
"1892" "regulation of B cell proliferation (GO:0030888)" "3/43" 0.464816038294088 1 0 0 1.19158739300538 0.912891269529343 "IL22;BCL2;RC3H1"
"1893" "cardiac ventricle morphogenesis (GO:0003208)" "3/43" 0.464816038294088 1 0 0 1.19158739300538 0.912891269529343 "JAG1;HAND1;ISL1"
"1894" "histone H3 acetylation (GO:0043966)" "3/43" 0.464816038294088 1 0 0 1.19158739300538 0.912891269529343 "KAT6B;KAT6A;KAT7"
"1895" "digestive tract development (GO:0048565)" "3/43" 0.464816038294088 1 0 0 1.19158739300538 0.912891269529343 "SALL1;GATA2;GLI3"
"1896" "regulation of interferon-gamma production (GO:0032649)" "3/43" 0.464816038294088 1 0 0 1.19158739300538 0.912891269529343 "PDE4B;ISL1;HAVCR2"
"1897" "positive regulation of interferon-gamma production (GO:0032729)" "3/43" 0.464816038294088 1 0 0 1.19158739300538 0.912891269529343 "PDE4B;PTPN22;ISL1"
"1898" "negative regulation of ERBB signaling pathway (GO:1901185)" "3/43" 0.464816038294088 1 0 0 1.19158739300538 0.912891269529343 "ERBB4;NRG4;ARHGEF7"
"1899" "positive regulation of cell differentiation (GO:0045597)" "12/194" 0.464917753735135 1 0 0 1.05645892575735 0.809136358273386 "TIAM1;SRF;ABL1;SUCO;PRKD1;HIF1AN;SOX6;ISL1;PAX2;TGFBR1;SOX5;HOXA11"
"1900" "macroautophagy (GO:0016236)" "7/110" 0.466343258622665 1 0 0 1.08687213725642 0.829102269500884 "PRKAA2;LAMP2;EPG5;TMEM74;VPS37B;TOMM22;TOMM6"
"1901" "positive regulation of protein kinase B signaling (GO:0051897)" "8/127" 0.468045833943748 1 0 0 1.07586893226733 0.816787914853201 "MYOC;NRG4;ERBB4;CPNE1;FRS2;ESR1;MET;TGFBR1"
"1902" "cell cycle G2/M phase transition (GO:0044839)" "8/127" 0.468045833943748 1 0 0 1.07586893226733 0.816787914853201 "DYNC1I2;CHEK2;MBD1;CEP63;PRKACA;AJUBA;FBXL7;YWHAG"
"1903" "cell chemotaxis (GO:0060326)" "4/60" 0.469642602722824 1 0 0 1.13862795331625 0.860555984380809 "DOCK4;C5AR1;LPAR1;BCAR1"
"1904" "cellular response to lipid (GO:0071396)" "11/178" 0.471362826884776 1 0 0 1.05546973200664 0.79384743978967 "TICAM2;SNW1;SELENOS;TRAF6;NR1I3;NRIP1;PDE4B;ADCY3;ESR1;EPHA3;PAX2"
"1905" "water-soluble vitamin metabolic process (GO:0006767)" "5/77" 0.47254629904062 1 0 0 1.10905320128207 0.831367961073603 "MCCC2;GSTO2;MMAA;RFK;MCCC1"
"1906" "regulation of hematopoietic progenitor cell differentiation (GO:1901532)" "5/77" 0.47254629904062 1 0 0 1.10905320128207 0.831367961073603 "PSMB5;PSMB2;TCF12;ABL1;GATA2"
"1907" "vesicle fusion (GO:0006906)" "6/94" 0.474492420721299 1 0 0 1.09017569998365 0.812736487362855 "STX12;SYT4;SNAP23;TGFBRAP1;GOSR1;RAB8B"
"1908" "axon development (GO:0061564)" "6/94" 0.474492420721299 1 0 0 1.09017569998365 0.812736487362855 "RYK;SLIT3;NREP;GP5;PAX2;ZPR1"
"1909" "positive regulation of lipid kinase activity (GO:0090218)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "FLT1;PRKD1"
"1910" "negative regulation of small GTPase mediated signal transduction (GO:0051058)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "RASA3;RASA1"
"1911" "regulation of double-strand break repair via homologous recombination (GO:0010569)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "KLHL15;USP51"
"1912" "regulation of protein localization to nucleus (GO:1900180)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "OTUD7B;KAT7"
"1913" "phagosome acidification (GO:0090383)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "ATP6V1A;ATP6V1G3"
"1914" "transcription from RNA polymerase III promoter (GO:0006383)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "ELL;POLR3H"
"1915" "negative regulation of myeloid leukocyte differentiation (GO:0002762)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "ADIPOQ;FBN1"
"1916" "regulation of neurotransmitter secretion (GO:0046928)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "PREPL;FMR1"
"1917" "regulation of protein targeting to membrane (GO:0090313)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "MIEF2;MIEF1"
"1918" "regulation of vascular endothelial growth factor production (GO:0010574)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "ISL1;ATF4"
"1919" "cargo loading into vesicle (GO:0035459)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "TMED10;SEC24D"
"1920" "regulation of autophagy of mitochondrion (GO:1903146)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "ZDHHC8;CAMKK2"
"1921" "regulation of calcium ion transmembrane transporter activity (GO:1901019)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "FKBP1B;PRKACA"
"1922" "regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "DDRGK1;ESR1"
"1923" "telomere maintenance via telomere lengthening (GO:0010833)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "DCLRE1B;STN1"
"1924" "negative regulation of microtubule polymerization or depolymerization (GO:0031111)" "2/27" 0.474675081237107 1 0 0 1.26514217035139 0.942688741512587 "STMN1;ARHGEF2"
"1925" "regulation of mRNA stability (GO:0043488)" "8/128" 0.476926447952478 1 0 0 1.06746370623399 0.790342652805313 "FXR1;PSMB5;PSMB2;FMR1;MAPKAPK2;SERBP1;RC3H1;DCP2"
"1926" "positive regulation of cell motility (GO:2000147)" "11/179" 0.478867994920256 1 0 0 1.04957325305688 0.772832592776291 "TIAM1;SUN2;FLT1;MYOC;GPNMB;DDRGK1;RUFY3;PDGFD;CPNE3;TGFBR1;BCAR1"
"1927" "amide biosynthetic process (GO:0043604)" "3/44" 0.480108311531758 1 0 0 1.16450586134617 0.854448666459068 "CERS5;SGMS2;SPTSSA"
"1928" "protein N-linked glycosylation via asparagine (GO:0018279)" "3/44" 0.480108311531758 1 0 0 1.16450586134617 0.854448666459068 "RPN1;STT3A;MAGT1"
"1929" "negative regulation of immune response (GO:0050777)" "3/44" 0.480108311531758 1 0 0 1.16450586134617 0.854448666459068 "DHX58;RC3H1;HAVCR2"
"1930" "potassium ion transport (GO:0006813)" "4/61" 0.482570633426049 1 0 0 1.11996192129468 0.816035590594373 "KCNK5;KCNJ6;KCNC1;KCNJ15"
"1931" "protein targeting to membrane (GO:0006612)" "4/61" 0.482570633426049 1 0 0 1.11996192129468 0.816035590594373 "ZDHHC24;ZDHHC2;SEC63;RAB8B"
"1932" "actin cytoskeleton reorganization (GO:0031532)" "4/61" 0.482570633426049 1 0 0 1.11996192129468 0.816035590594373 "MKLN1;CXADR;PHACTR1;BCAR1"
"1933" "regulation of tyrosine phosphorylation of STAT protein (GO:0042509)" "4/61" 0.482570633426049 1 0 0 1.11996192129468 0.816035590594373 "GHR;CNOT7;ERBB4;IL31RA"
"1934" "visual perception (GO:0007601)" "5/78" 0.483951597648159 1 0 0 1.0948345704964 0.794598504593379 "OAT;EYA3;PITPNA;DRAM2;PAX2"
"1935" "atrial septum morphogenesis (GO:0060413)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ISL1"
"1936" "negative regulation of defense response to virus (GO:0050687)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "TSPAN6"
"1937" "replicative senescence (GO:0090399)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "CHEK2"
"1938" "nitric oxide biosynthetic process (GO:0006809)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "GCH1"
"1939" "positive regulation of cell cycle phase transition (GO:1901989)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "DDRGK1"
"1940" "regulation of feeding behavior (GO:0060259)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "NR4A3"
"1941" "negative regulation of ryanodine-sensitive calcium-release channel activity (GO:0060315)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "FKBP1B"
"1942" "mononuclear cell differentiation (GO:1903131)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "IL31RA"
"1943" "intracellular protein transmembrane transport (GO:0065002)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "SRP72"
"1944" "import across plasma membrane (GO:0098739)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ATP1B1"
"1945" "interleukin-2-mediated signaling pathway (GO:0038110)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "IL2RA"
"1946" "T cell differentiation in thymus (GO:0033077)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "GLI3"
"1947" "regulation of mitotic centrosome separation (GO:0046602)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "KIF11"
"1948" "activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "CASP8"
"1949" "positive regulation of histone deacetylation (GO:0031065)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "PRKD1"
"1950" "positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress (GO:1990440)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ATF4"
"1951" "purine nucleobase metabolic process (GO:0006144)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "PRPS1"
"1952" "regulation of hemopoiesis (GO:1903706)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "PURB"
"1953" "rRNA base methylation (GO:0070475)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "TRMT112"
"1954" "lymphocyte mediated immunity (GO:0002449)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "JAG1"
"1955" "negative regulation of amyloid precursor protein catabolic process (GO:1902992)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ROCK1"
"1956" "response to axon injury (GO:0048678)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "NREP"
"1957" "regulation of phosphorylation of RNA polymerase II C-terminal domain (GO:1901407)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "CCNT2"
"1958" "stress granule assembly (GO:0034063)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "OGFOD1"
"1959" "monocyte differentiation (GO:0030224)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "IL31RA"
"1960" "regulation of short-term neuronal synaptic plasticity (GO:0048172)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "SHISA9"
"1961" "negative regulation of histone acetylation (GO:0035067)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ZNF451"
"1962" "regulation of chromatin binding (GO:0035561)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "WAPL"
"1963" "cellular response to interleukin-2 (GO:0071352)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "IL2RA"
"1964" "response to sterol (GO:0036314)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "TGFBR1"
"1965" "cytoplasmic mRNA processing body assembly (GO:0033962)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "RC3H1"
"1966" "histone mRNA catabolic process (GO:0071044)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "DCP2"
"1967" "negative regulation of receptor binding (GO:1900121)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ADIPOQ"
"1968" "icosanoid biosynthetic process (GO:0046456)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ALOX5AP"
"1969" "positive regulation of fatty acid biosynthetic process (GO:0045723)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "SLC45A3"
"1970" "methionine metabolic process (GO:0006555)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "AHCYL1"
"1971" "fatty acid transmembrane transport (GO:1902001)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "PRKAA2"
"1972" "camera-type eye morphogenesis (GO:0048593)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "KDM2B"
"1973" "response to nitric oxide (GO:0071731)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "MMP3"
"1974" "negative regulation of heart contraction (GO:0045822)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "FKBP1B"
"1975" "photoreceptor cell development (GO:0042461)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "MAPRE2"
"1976" "heart process (GO:0003015)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "SGCZ"
"1977" "negative regulation of cardiac muscle hypertrophy (GO:0010614)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ATP2B4"
"1978" "regulation of synaptic vesicle cycle (GO:0098693)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "PREPL"
"1979" "angiotensin maturation (GO:0002003)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ENPEP"
"1980" "cellular response to increased oxygen levels (GO:0036295)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ATP6V1A"
"1981" "mitotic spindle elongation (GO:0000022)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "CDC14B"
"1982" "positive regulation of sodium ion transmembrane transporter activity (GO:2000651)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ATP1B1"
"1983" "negative regulation of release of sequestered calcium ion into cytosol (GO:0051280)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "FKBP1B"
"1984" "response to thyroid hormone (GO:0097066)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "CTSB"
"1985" "L-serine metabolic process (GO:0006563)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "SRR"
"1986" "protein O-linked mannosylation (GO:0035269)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "B4GAT1"
"1987" "response to corticosteroid (GO:0031960)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "PDCD7"
"1988" "regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "JCAD"
"1989" "urate metabolic process (GO:0046415)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "PRPS1"
"1990" "positive regulation of T-helper cell differentiation (GO:0045624)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "SOCS5"
"1991" "cardiac muscle cell membrane repolarization (GO:0099622)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ATP1B1"
"1992" "membrane repolarization during action potential (GO:0086011)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ATP1B1"
"1993" "spinal cord development (GO:0021510)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ZPR1"
"1994" "positive regulation of endothelial cell apoptotic process (GO:2000353)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ANO6"
"1995" "positive regulation of protein localization to chromosome, telomeric region (GO:1904816)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "GNL3L"
"1996" "cellular response to prostaglandin stimulus (GO:0071379)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "PTGFR"
"1997" "postsynapse assembly (GO:0099068)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "NRXN1"
